id	pid	role	visible_bbox	center	value	description
24	20	GenericElement	[562, 1020, 608, 84]	[866.0, 1062.0]		|Monday, Windy, high of 11, low of 7
23	20	GenericElement	[562, 1106, 608, 84]	[866.0, 1148.0]		|Tuesday, Windy, high of 9, low of 6
22	20	GenericElement	[562, 1190, 608, 84]	[866.0, 1232.0]		|Wednesday, 55% chance of rain, high of 10, low of 3
21	20	GenericElement	[562, 1276, 608, 4]	[866.0, 1278.0]		|Thursday, Drizzle, 70% chance of rain, high of 9, low of 2
15	14	Group	[1200, 862, 608, 418]	[1504.0, 1071.0]		|Wind Map
18	15	Image	[1228, 888, 20, 18]	[1238.0, 897.0]		|BREEZY
17	15	StaticText	[1262, 884, 108, 26]	[1316.0, 897.0]		|WIND MAP
16	15	GenericElement	[1222, 932, 568, 348]	[1506.0, 1106.0]		|Weather Map Snapshot, 9°
3	1	Toolbar	[0, 0, 1970, 104]	[985.0, 52.0]		
7	3	Button	[174, 0, 84, 104]	[216.0, 52.0]		|Sidebar
4	3	Group	[1538, 0, 416, 104]	[1746.0, 52.0]		
5	4	TextField	[1544, 22, 404, 62]	[1746.0, 53.0]		
6	5	Button	[1548, 30, 50, 44]	[1573.0, 52.0]		|Search
2	1	Button	[78, 36, 28, 32]	[92.0, 52.0]		
