id	pid	role	visible_bbox	center	value	description
132	63	MenuItem	[2, 370, 494, 80]	[249.0, 410.0]		You and Google|
135	132	Group	[48, 390, 40, 40]	[68.0, 410.0]		|
136	135	Image	[48, 390, 40, 40]	[68.0, 410.0]		|
134	132	StaticText	[128, 394, 208, 32]	[232.0, 410.0]	You and Google	|
133	132	Group	[2, 370, 494, 80]	[249.0, 410.0]		|
127	63	MenuItem	[2, 450, 494, 80]	[249.0, 490.0]		Autofill and passwords|
130	127	Group	[48, 470, 40, 40]	[68.0, 490.0]		|
131	130	Image	[48, 470, 40, 40]	[68.0, 490.0]		|
129	127	StaticText	[128, 474, 300, 32]	[278.0, 490.0]	Autofill and passwords	|
128	127	Group	[2, 450, 494, 80]	[249.0, 490.0]		|
122	63	MenuItem	[2, 530, 494, 80]	[249.0, 570.0]		Privacy and security|
125	122	Group	[48, 550, 40, 40]	[68.0, 570.0]		|
126	125	Image	[48, 550, 40, 40]	[68.0, 570.0]		|
124	122	StaticText	[128, 554, 268, 32]	[262.0, 570.0]	Privacy and security	|
123	122	Group	[2, 530, 494, 80]	[249.0, 570.0]		|
117	63	MenuItem	[2, 610, 494, 80]	[249.0, 650.0]		Performance|
120	117	Group	[48, 630, 40, 40]	[68.0, 650.0]		|
121	120	Image	[48, 630, 40, 40]	[68.0, 650.0]		|
119	117	StaticText	[128, 634, 172, 32]	[214.0, 650.0]	Performance	|
118	117	Group	[2, 610, 494, 80]	[249.0, 650.0]		|
112	63	MenuItem	[2, 690, 494, 80]	[249.0, 730.0]		Appearance|
115	112	Group	[48, 710, 40, 40]	[68.0, 730.0]		|
116	115	Image	[48, 710, 40, 40]	[68.0, 730.0]		|
114	112	StaticText	[128, 714, 160, 32]	[208.0, 730.0]	Appearance	|
113	112	Group	[2, 690, 494, 80]	[249.0, 730.0]		|
107	63	MenuItem	[2, 770, 494, 80]	[249.0, 810.0]		Search engine|
110	107	Group	[48, 790, 40, 40]	[68.0, 810.0]		|
111	110	Image	[48, 790, 40, 40]	[68.0, 810.0]		|
109	107	StaticText	[128, 794, 190, 32]	[223.0, 810.0]	Search engine	|
108	107	Group	[2, 770, 494, 80]	[249.0, 810.0]		|
102	63	MenuItem	[2, 850, 494, 80]	[249.0, 890.0]		Default browser|
105	102	Group	[48, 870, 40, 40]	[68.0, 890.0]		|
106	105	Image	[48, 870, 40, 40]	[68.0, 890.0]		|
104	102	StaticText	[128, 874, 210, 32]	[233.0, 890.0]	Default browser	|
103	102	Group	[2, 850, 494, 80]	[249.0, 890.0]		|
97	63	MenuItem	[2, 930, 494, 80]	[249.0, 970.0]		On start-up|
100	97	Group	[48, 950, 40, 40]	[68.0, 970.0]		|
101	100	Image	[48, 950, 40, 40]	[68.0, 970.0]		|
99	97	StaticText	[128, 954, 154, 32]	[205.0, 970.0]	On start-up	|
98	97	Group	[2, 930, 494, 80]	[249.0, 970.0]		|
92	63	MenuItem	[2, 1044, 494, 80]	[249.0, 1084.0]		Languages|
95	92	Group	[48, 1064, 40, 40]	[68.0, 1084.0]		|
96	95	Image	[48, 1064, 40, 40]	[68.0, 1084.0]		|
94	92	StaticText	[128, 1068, 146, 32]	[201.0, 1084.0]	Languages	|
93	92	Group	[2, 1044, 494, 80]	[249.0, 1084.0]		|
87	63	MenuItem	[2, 1124, 494, 80]	[249.0, 1164.0]		Downloads|
90	87	Group	[48, 1144, 40, 40]	[68.0, 1164.0]		|
91	90	Image	[48, 1144, 40, 40]	[68.0, 1164.0]		|
89	87	StaticText	[128, 1148, 146, 32]	[201.0, 1164.0]	Downloads	|
88	87	Group	[2, 1124, 494, 80]	[249.0, 1164.0]		|
82	63	MenuItem	[2, 1204, 494, 80]	[249.0, 1244.0]		Accessibility|
85	82	Group	[48, 1224, 40, 40]	[68.0, 1244.0]		|
86	85	Image	[48, 1224, 40, 40]	[68.0, 1244.0]		|
84	82	StaticText	[128, 1228, 166, 32]	[211.0, 1244.0]	Accessibility	|
83	82	Group	[2, 1204, 494, 80]	[249.0, 1244.0]		|
77	63	MenuItem	[2, 1284, 494, 80]	[249.0, 1324.0]		System|
80	77	Group	[48, 1304, 40, 40]	[68.0, 1324.0]		|
81	80	Image	[48, 1304, 40, 40]	[68.0, 1324.0]		|
79	77	StaticText	[128, 1308, 100, 32]	[178.0, 1324.0]	System	|
78	77	Group	[2, 1284, 494, 80]	[249.0, 1324.0]		|
72	63	MenuItem	[2, 1364, 494, 80]	[249.0, 1404.0]		Reset settings|
75	72	Group	[48, 1384, 40, 40]	[68.0, 1404.0]		|
76	75	Image	[48, 1384, 40, 40]	[68.0, 1404.0]		|
74	72	StaticText	[128, 1388, 190, 32]	[223.0, 1404.0]	Reset settings	|
73	72	Group	[2, 1364, 494, 80]	[249.0, 1404.0]		|
67	63	MenuItem	[2, 1478, 494, 80]	[249.0, 1518.0]		Extensions|
70	67	Group	[48, 1498, 40, 40]	[68.0, 1518.0]		|
71	70	Image	[48, 1498, 40, 40]	[68.0, 1518.0]		|
69	67	StaticText	[128, 1502, 144, 32]	[200.0, 1518.0]	Extensions	|
68	67	Group	[2, 1478, 494, 80]	[249.0, 1518.0]		|
64	63	MenuItem	[2, 1558, 494, 48]	[249.0, 1582.0]		About Chrome|
66	64	StaticText	[128, 1582, 192, 24]	[224.0, 1594.0]	About Chrome	|
65	64	Group	[2, 1558, 494, 48]	[249.0, 1582.0]		|
7	6	Group	[556, 354, 1362, 1252]	[1237.0, 980.0]		|
33	7	Group	[556, 354, 1362, 584]	[1237.0, 646.0]		|
58	33	Heading	[556, 396, 274, 66]	[693.0, 429.0]		Preferred languages|
59	58	StaticText	[556, 416, 274, 32]	[693.0, 432.0]	Preferred languages	|
34	33	Group	[556, 484, 1362, 454]	[1237.0, 711.0]		|
56	34	Heading	[596, 484, 1030, 130]	[1111.0, 549.0]		Websites will show content in your preferred languages, when possible|
57	56	StaticText	[596, 554, 878, 30]	[1035.0, 569.0]	Websites will show content in your preferred languages, when possible	|
53	34	Button	[1624, 524, 254, 74]	[1751.0, 561.0]		Add languages|
55	53	Group	[1626, 526, 250, 70]	[1751.0, 561.0]		|
54	53	StaticText	[1658, 546, 186, 30]	[1751.0, 561.0]	Add languages	|
35	34	List	[556, 612, 1362, 326]	[1237.0, 775.0]		|
46	35	Group	[676, 612, 1202, 130]	[1277.0, 677.0]		|
51	46	Group	[676, 636, 1106, 42]	[1229.0, 657.0]		|English (United Kingdom)
52	51	StaticText	[676, 642, 336, 30]	[844.0, 657.0]	1. English (United Kingdom)	|
49	46	Group	[676, 676, 1106, 42]	[1229.0, 697.0]		|
50	49	StaticText	[676, 682, 552, 30]	[952.0, 697.0]	This language is used when translating pages	|
47	46	Button	[1812, 644, 66, 66]	[1845.0, 677.0]		|More actions
48	47	Group	[1812, 644, 66, 66]	[1845.0, 677.0]		|
41	35	Group	[676, 740, 1202, 100]	[1277.0, 790.0]		|
44	41	Group	[676, 770, 1106, 42]	[1229.0, 791.0]		|English (United States)
45	44	StaticText	[676, 776, 310, 30]	[831.0, 791.0]	2. English (United States)	|
42	41	Button	[1812, 758, 66, 66]	[1845.0, 791.0]		|More actions
43	42	Group	[1812, 758, 66, 66]	[1845.0, 791.0]		|
36	35	Group	[676, 838, 1202, 100]	[1277.0, 888.0]		|
39	36	Group	[676, 868, 1106, 42]	[1229.0, 889.0]		|English
40	39	StaticText	[676, 874, 118, 30]	[735.0, 889.0]	3. English	|
37	36	Button	[1812, 856, 66, 66]	[1845.0, 889.0]		|More actions
38	37	Group	[1812, 856, 66, 66]	[1845.0, 889.0]		|
13	7	Group	[556, 942, 1362, 470]	[1237.0, 1177.0]		|
31	13	Heading	[556, 984, 156, 66]	[634.0, 1017.0]		Spell check|
32	31	StaticText	[556, 1004, 156, 34]	[634.0, 1021.0]	Spell check	|
14	13	Group	[556, 1072, 1362, 340]	[1237.0, 1242.0]		|
28	14	Group	[556, 1072, 1362, 100]	[1237.0, 1122.0]		|
30	28	Group	[1154, 1410, 876, 2]	[1592.0, 1411.0]		|
29	28	CheckBox	[1824, 1106, 54, 34]	[1851.0, 1123.0]		|Check for spelling errors when you type text on web pages
15	14	Group	[556, 1170, 1362, 242]	[1237.0, 1291.0]		|
16	15	RadioGroup	[596, 1170, 1282, 218]	[1237.0, 1279.0]		|
23	16	Group	[596, 1170, 1282, 98]	[1237.0, 1219.0]		|
26	23	RadioButton	[596, 1202, 34, 34]	[613.0, 1219.0]		Basic spell check|
27	26	Group	[604, 1210, 18, 18]	[613.0, 1219.0]		|
24	23	Group	[676, 1198, 1202, 42]	[1277.0, 1219.0]		|
25	24	StaticText	[676, 1204, 210, 30]	[781.0, 1219.0]	Basic spell check	|
17	16	Group	[596, 1266, 1282, 122]	[1237.0, 1327.0]		|
22	17	RadioButton	[596, 1270, 34, 32]	[613.0, 1286.0]		Enhanced spell check|
18	17	Group	[676, 1266, 1202, 122]	[1277.0, 1327.0]		|
21	18	StaticText	[676, 1272, 264, 30]	[808.0, 1287.0]	Enhanced spell check	|
19	18	Group	[676, 1306, 1202, 82]	[1277.0, 1347.0]		|
20	19	StaticText	[676, 1312, 872, 70]	[1112.0, 1347.0]	Uses the same spell checker that’s used in Google search. Text that you type in the browser is sent to Google.	|
8	7	Group	[556, 1416, 1362, 190]	[1237.0, 1511.0]		|
11	8	Heading	[556, 1458, 228, 66]	[670.0, 1491.0]		Google Translate|
12	11	StaticText	[556, 1478, 228, 34]	[670.0, 1495.0]	Google Translate	|
9	8	Group	[556, 1546, 1362, 60]	[1237.0, 1576.0]		|
10	9	Group	[556, 1546, 1362, 60]	[1237.0, 1576.0]		|
3	1	PopUpButton	[922, 256, 304, 74]	[1074.0, 293.0]	Bookmarks	|Side panel selector
4	3	Button	[922, 256, 304, 74]	[1074.0, 293.0]		|
2	1	Splitter	[888, 242, 34, 1364]	[905.0, 924.0]		|
