id	pid	role	visible_bbox	center	value	description
151	70	Group	[268, 280, 1610, 210]	[1073.0, 385.0]		|
154	151	Heading	[268, 280, 1610, 56]	[1073.0, 308.0]		Visual Studio Code|
155	154	StaticText	[268, 280, 570, 74]	[553.0, 317.0]	Visual Studio Code	|
152	151	Group	[268, 366, 1610, 72]	[1073.0, 402.0]		|
153	152	StaticText	[268, 370, 340, 62]	[438.0, 401.0]	Editing evolved	|
102	70	Group	[268, 490, 744, 934]	[640.0, 957.0]		|
149	102	Heading	[268, 490, 744, 46]	[640.0, 513.0]		Start|
150	149	StaticText	[268, 490, 84, 46]	[310.0, 513.0]	Start	|
128	102	List	[268, 546, 744, 232]	[640.0, 662.0]		|
144	128	Group	[268, 546, 744, 58]	[640.0, 575.0]		|
145	144	Button	[272, 550, 182, 46]	[363.0, 573.0]		New File...|
147	145	Group	[272, 556, 56, 40]	[300.0, 576.0]		|
148	147	StaticText	[272, 556, 40, 40]	[292.0, 576.0]		|
146	145	StaticText	[328, 566, 126, 30]	[391.0, 581.0]	New File...	|
139	128	Group	[268, 604, 744, 58]	[640.0, 633.0]		|
140	139	Button	[272, 608, 144, 46]	[344.0, 631.0]		Open...|
142	140	Group	[272, 614, 56, 40]	[300.0, 634.0]		|
143	142	StaticText	[272, 614, 40, 40]	[292.0, 634.0]		|
141	140	StaticText	[328, 624, 88, 30]	[372.0, 639.0]	Open...	|
134	128	Group	[268, 662, 744, 58]	[640.0, 691.0]		|
135	134	Button	[272, 666, 326, 46]	[435.0, 689.0]		Clone Git Repository...|
137	135	Group	[272, 672, 56, 40]	[300.0, 692.0]		|
138	137	StaticText	[272, 672, 40, 40]	[292.0, 692.0]		|
136	135	StaticText	[328, 682, 270, 30]	[463.0, 697.0]	Clone Git Repository...	|
129	128	Group	[268, 720, 744, 58]	[640.0, 749.0]		|
130	129	Button	[272, 724, 212, 46]	[378.0, 747.0]		Connect to...|
132	130	Group	[272, 730, 56, 40]	[300.0, 750.0]		|
133	132	StaticText	[272, 730, 40, 40]	[292.0, 750.0]		|
131	130	StaticText	[328, 740, 156, 30]	[406.0, 755.0]	Connect to...	|
126	102	Heading	[268, 834, 744, 46]	[640.0, 857.0]		Recent|
127	126	StaticText	[268, 834, 122, 46]	[329.0, 857.0]	Recent	|
103	102	List	[268, 890, 744, 288]	[640.0, 1034.0]		|
122	103	Group	[268, 890, 744, 48]	[640.0, 914.0]		|
125	122	Button	[272, 900, 110, 30]	[327.0, 915.0]		|Open folder Screener with path ~/Downloads
123	122	Group	[384, 900, 186, 30]	[477.0, 915.0]		|~/Downloads/Screener
124	123	StaticText	[410, 900, 160, 30]	[490.0, 915.0]	~/Downloads	|
118	103	Group	[268, 938, 744, 48]	[640.0, 962.0]		|
121	118	Button	[272, 948, 278, 30]	[411.0, 963.0]		|Open folder 148-controlling-macos with path ~/Documents/Research
119	118	Group	[552, 948, 310, 30]	[707.0, 963.0]		|~/Documents/Research/148-controlling-macos
120	119	StaticText	[578, 948, 284, 30]	[720.0, 963.0]	~/Documents/Research	|
114	103	Group	[268, 986, 744, 48]	[640.0, 1010.0]		|
117	114	Button	[272, 996, 246, 30]	[395.0, 1011.0]		|Open folder fpv_video_detection with path ~/Documents/Shukai
115	114	Group	[522, 996, 276, 30]	[660.0, 1011.0]		|~/Documents/Shukai/fpv_video_detection
116	115	StaticText	[548, 996, 250, 30]	[673.0, 1011.0]	~/Documents/Shukai	|
110	103	Group	[268, 1034, 744, 48]	[640.0, 1058.0]		|
113	110	Button	[272, 1044, 82, 30]	[313.0, 1059.0]		|Open folder Shukai with path ~/Documents
111	110	Group	[356, 1044, 190, 30]	[451.0, 1059.0]		|~/Documents/Shukai
112	111	StaticText	[382, 1044, 164, 30]	[464.0, 1059.0]	~/Documents	|
106	103	Group	[268, 1082, 744, 48]	[640.0, 1106.0]		|
109	106	Button	[272, 1092, 180, 30]	[362.0, 1107.0]		|Open folder iasa_challenge with path ~/Documents/MacPawTasks
107	106	Group	[454, 1092, 364, 30]	[636.0, 1107.0]		|~/Documents/MacPawTasks/iasa_challenge
108	107	StaticText	[480, 1092, 338, 30]	[649.0, 1107.0]	~/Documents/MacPawTasks	|
104	103	Group	[268, 1130, 744, 48]	[640.0, 1154.0]		|
105	104	Button	[272, 1140, 86, 30]	[315.0, 1155.0]		More...|
75	70	Group	[1134, 490, 744, 934]	[1506.0, 957.0]		|
100	75	Heading	[1134, 490, 744, 46]	[1506.0, 513.0]		Walkthroughs|
101	100	StaticText	[1134, 490, 238, 46]	[1253.0, 513.0]	Walkthroughs	|
76	75	List	[1134, 546, 744, 346]	[1506.0, 719.0]		|
93	76	Button	[1134, 562, 712, 68]	[1490.0, 596.0]		 Learn the Fundamentals|
98	93	Group	[1146, 572, 56, 42]	[1174.0, 593.0]		|
99	98	StaticText	[1146, 572, 40, 42]	[1166.0, 593.0]		|
96	93	Heading	[1202, 576, 320, 34]	[1362.0, 593.0]		Learn the Fundamentals|
97	96	StaticText	[1202, 576, 320, 34]	[1362.0, 593.0]	Learn the Fundamentals	|
94	93	Group	[1134, 614, 712, 16]	[1490.0, 622.0]		|
95	94	ProgressIndicator	[1134, 622, 712, 8]	[1490.0, 626.0]		|
86	76	Button	[1134, 662, 712, 66]	[1490.0, 695.0]		 Boost your Productivity|
91	86	Group	[1146, 672, 56, 40]	[1174.0, 692.0]		|
92	91	StaticText	[1146, 672, 40, 40]	[1166.0, 692.0]		|
89	86	Heading	[1202, 676, 312, 32]	[1358.0, 692.0]		Boost your Productivity|
90	89	StaticText	[1202, 676, 312, 32]	[1358.0, 692.0]	Boost your Productivity	|
87	86	Group	[1134, 712, 712, 16]	[1490.0, 720.0]		|
88	87	ProgressIndicator	[1134, 720, 712, 8]	[1490.0, 724.0]		|
79	76	Button	[1134, 760, 712, 68]	[1490.0, 794.0]		GitHub Copilot|
85	79	Group	[1134, 826, 684, 2]	[1476.0, 827.0]		|
84	79	Image	[1146, 770, 56, 42]	[1174.0, 791.0]		|/Copilot-App-Icon.png
82	79	Heading	[1202, 774, 196, 34]	[1300.0, 791.0]		GitHub Copilot|
83	82	StaticText	[1202, 774, 196, 34]	[1300.0, 791.0]	GitHub Copilot	|
80	79	Group	[1134, 812, 712, 16]	[1490.0, 820.0]		|
81	80	ProgressIndicator	[1134, 820, 712, 8]	[1490.0, 824.0]		|
77	76	Group	[1134, 852, 86, 30]	[1177.0, 867.0]		|More...
78	77	StaticText	[1134, 852, 86, 30]	[1177.0, 867.0]	More...	|
71	70	Group	[854, 1424, 436, 44]	[1072.0, 1446.0]		|
74	71	CheckBox	[854, 1428, 38, 36]	[873.0, 1446.0]		|When checked, this page will be shown on startup.
72	71	Group	[910, 1424, 380, 44]	[1100.0, 1446.0]		|
73	72	StaticText	[910, 1432, 380, 30]	[1100.0, 1447.0]	Show welcome page on startup	|
38	37	Group	[0, 1492, 2048, 44]	[1024.0, 1514.0]		|
39	38	Group	[0, 1492, 2048, 44]	[1024.0, 1514.0]		|
54	39	Group	[0, 1492, 68, 44]	[34.0, 1514.0]		|remote
55	54	Button	[0, 1492, 68, 44]	[34.0, 1514.0]		|remote
48	39	Group	[68, 1492, 140, 44]	[138.0, 1514.0]		|No Problems
49	48	Button	[74, 1492, 128, 44]	[138.0, 1514.0]		|No Problems
53	49	StaticText	[84, 1500, 28, 28]	[98.0, 1514.0]		|
52	49	StaticText	[112, 1500, 30, 28]	[127.0, 1514.0]	 0 	|
51	49	StaticText	[140, 1500, 30, 28]	[155.0, 1514.0]		|
50	49	StaticText	[168, 1500, 24, 28]	[180.0, 1514.0]	 0	|
44	39	Group	[206, 1492, 84, 44]	[248.0, 1514.0]		|No Ports Forwarded
45	44	Button	[212, 1492, 72, 44]	[248.0, 1514.0]		|No Ports Forwarded
47	45	StaticText	[222, 1500, 30, 28]	[237.0, 1514.0]		|
46	45	StaticText	[250, 1500, 24, 28]	[262.0, 1514.0]	 0	|
42	39	Group	[1974, 1492, 60, 44]	[2004.0, 1514.0]		|Notifications
43	42	Button	[1980, 1492, 48, 44]	[2004.0, 1514.0]		|Notifications
40	39	Group	[1914, 1492, 60, 44]	[1944.0, 1514.0]		|copilot-notconnected, Copilot error (click for details)
41	40	Button	[1920, 1492, 48, 44]	[1944.0, 1514.0]		|copilot-notconnected, Copilot error (click for details)
10	9	Group	[1110, 1240, 932, 244]	[1576.0, 1362.0]		|
11	10	Group	[1110, 1240, 932, 244]	[1576.0, 1362.0]		|
12	11	List	[1126, 1256, 900, 212]	[1576.0, 1362.0]		"|Extension activation failed: ""Failed to get copilot token due to 401 status. Please sign out and try again."", source: GitHub Copilot (Extension), notification"
13	12	Group	[1126, 1256, 900, 212]	[1576.0, 1362.0]		|
14	13	Group	[1126, 1256, 900, 212]	[1576.0, 1362.0]		"|Extension activation failed: ""Failed to get copilot token due to 401 status. Please sign out and try again."", source: GitHub Copilot (Extension), notification, Inspect the response in the accessible view with Option+F2"
15	14	Group	[1126, 1256, 900, 212]	[1576.0, 1362.0]		|
29	15	Group	[1136, 1376, 880, 72]	[1576.0, 1412.0]		|
33	29	Group	[1146, 1394, 488, 38]	[1390.0, 1413.0]		|GitHub Copilot (Extension)
34	33	StaticText	[1146, 1398, 396, 28]	[1344.0, 1412.0]	Source: GitHub Copilot (Extension)	|
30	29	Group	[1632, 1376, 384, 72]	[1824.0, 1412.0]		|
32	30	Button	[1642, 1384, 240, 56]	[1762.0, 1412.0]		Show Output Log|
31	30	Button	[1902, 1384, 104, 56]	[1954.0, 1412.0]		Retry|
27	15	Group	[1144, 1280, 36, 36]	[1162.0, 1298.0]		|
28	27	StaticText	[1144, 1280, 36, 36]	[1162.0, 1298.0]		|
25	15	Group	[1188, 1276, 716, 100]	[1546.0, 1326.0]		|
26	25	StaticText	[1188, 1284, 710, 74]	[1543.0, 1321.0]	"Extension activation failed: ""Failed to get copilot token due to 401 status. Please sign out and try again."""	|
16	15	Toolbar	[1904, 1276, 112, 44]	[1960.0, 1298.0]		|Notification Actions
20	16	Group	[1912, 1276, 44, 44]	[1934.0, 1298.0]		|
21	20	Group	[1912, 1276, 44, 44]	[1934.0, 1298.0]		|
22	21	PopUpButton	[1912, 1276, 44, 44]	[1934.0, 1298.0]		|More Actions...
23	22	Group	[1918, 1282, 32, 32]	[1934.0, 1298.0]		|
24	23	StaticText	[1918, 1282, 32, 32]	[1934.0, 1298.0]		|
17	16	Button	[1964, 1276, 44, 44]	[1986.0, 1298.0]		|Clear Notification (⌘Backspace)
18	17	Group	[1970, 1282, 32, 32]	[1986.0, 1298.0]		|
19	18	StaticText	[1970, 1282, 32, 32]	[1986.0, 1298.0]		|
2	1	Button	[60, 20, 28, 32]	[74.0, 36.0]		
