id	pid	role	visible_bbox	center	value	description
89	86	Image	[90, 236, 40, 40]	[110.0, 256.0]		|ic sidebar collect
88	86	StaticText	[138, 240, 272, 32]	[274.0, 256.0]	Favorite	
87	86	Button	[50, 228, 380, 56]	[240.0, 256.0]		
80	68	Row	[40, 284, 400, 56]	[240.0, 312.0]		
81	80	Cell	[40, 284, 400, 56]	[240.0, 312.0]		
84	81	Image	[90, 292, 40, 40]	[110.0, 312.0]		|ic sidebar project
83	81	StaticText	[138, 296, 272, 32]	[274.0, 312.0]	Project Media	
82	81	Button	[50, 284, 380, 56]	[240.0, 312.0]		
74	68	Row	[40, 340, 400, 56]	[240.0, 368.0]		
75	74	Cell	[40, 340, 400, 56]	[240.0, 368.0]		
79	75	Image	[90, 348, 40, 40]	[110.0, 368.0]		|ic sidebar project
78	75	StaticText	[138, 352, 272, 32]	[274.0, 368.0]	Untitled folder	
77	75	Button	[50, 340, 380, 56]	[240.0, 368.0]		
76	75	Button	[50, 352, 32, 32]	[66.0, 368.0]		
70	68	Row	[40, 396, 400, 56]	[240.0, 424.0]		
71	70	Cell	[40, 396, 400, 56]	[240.0, 424.0]		
73	71	StaticText	[138, 408, 272, 32]	[274.0, 424.0]	Folder	
72	71	Button	[50, 396, 380, 56]	[240.0, 424.0]		
69	68	Column	[40, 228, 400, 712]	[240.0, 584.0]		
66	1	Button	[506, 250, 836, 456]	[924.0, 478.0]		
65	1	Button	[890, 402, 66, 66]	[923.0, 435.0]		
64	1	StaticText	[642, 530, 564, 60]	[924.0, 560.0]	Drag and drop your videos, audios or images here! Or click here to import media.	
63	1	StaticText	[492, 844, 192, 30]	[588.0, 859.0]	Screen	
62	1	Image	[564, 792, 48, 48]	[588.0, 816.0]		|ic material record screen
61	1	Button	[492, 770, 192, 120]	[588.0, 830.0]		
60	1	StaticText	[716, 844, 192, 30]	[812.0, 859.0]	Camera	
59	1	Image	[788, 792, 48, 48]	[812.0, 816.0]		|ic material camera
58	1	Button	[716, 770, 192, 120]	[812.0, 830.0]		
57	1	StaticText	[1010, 844, 52, 30]	[1036.0, 859.0]	iOS	
56	1	Image	[1012, 792, 48, 48]	[1036.0, 816.0]		|ic material ios screen
55	1	Button	[940, 770, 192, 120]	[1036.0, 830.0]		
54	1	StaticText	[1164, 844, 192, 30]	[1260.0, 859.0]	Audio	
53	1	Image	[1236, 792, 48, 48]	[1260.0, 816.0]		|ic material music
52	1	Button	[1164, 770, 192, 120]	[1260.0, 830.0]		
51	1	Button	[80, 1058, 40, 40]	[100.0, 1078.0]		
38	1	ScrollArea	[446, 1028, 2394, 100]	[1643.0, 1078.0]		
50	38	StaticText	[440, 1050, 200, 34]	[540.0, 1067.0]	00:00:00:00	
49	38	StaticText	[654, 1050, 200, 34]	[754.0, 1067.0]	00:00:30:00	
48	38	StaticText	[868, 1050, 200, 34]	[968.0, 1067.0]	00:01:00:00	
47	38	StaticText	[1082, 1050, 200, 34]	[1182.0, 1067.0]	00:01:30:00	
46	38	StaticText	[1298, 1050, 200, 34]	[1398.0, 1067.0]	00:02:00:00	
45	38	StaticText	[1512, 1050, 200, 34]	[1612.0, 1067.0]	00:02:30:00	
44	38	StaticText	[1726, 1050, 200, 34]	[1826.0, 1067.0]	00:03:00:00	
43	38	StaticText	[1940, 1050, 200, 34]	[2040.0, 1067.0]	00:03:30:00	
42	38	StaticText	[2156, 1050, 200, 34]	[2256.0, 1067.0]	00:04:00:00	
41	38	StaticText	[2370, 1050, 200, 34]	[2470.0, 1067.0]	00:04:30:00	
40	38	StaticText	[2584, 1050, 200, 34]	[2684.0, 1067.0]	00:05:00:00	
39	38	StaticText	[2800, 1050, 80, 34]	[2840.0, 1067.0]	00:05:30:00	
36	1	ScrollArea	[446, 1128, 2394, 460]	[1643.0, 1358.0]		
37	36	StaticText	[1334, 1344, 616, 32]	[1642.0, 1360.0]	Drag media and effects here to create your video.	
24	1	ScrollArea	[40, 1128, 402, 460]	[241.0, 1358.0]		
35	24	Button	[70, 1492, 40, 40]	[90.0, 1512.0]		
34	24	Button	[140, 1492, 40, 40]	[160.0, 1512.0]		
33	24	Button	[210, 1492, 40, 40]	[230.0, 1512.0]		
32	24	Button	[70, 1336, 40, 40]	[90.0, 1356.0]		
31	24	Button	[140, 1336, 40, 40]	[160.0, 1356.0]		
30	24	Button	[210, 1336, 40, 40]	[230.0, 1356.0]		
29	24	Button	[280, 1336, 40, 40]	[300.0, 1356.0]		
28	24	Button	[70, 1184, 40, 40]	[90.0, 1204.0]		
27	24	Button	[140, 1184, 40, 40]	[160.0, 1204.0]		
26	24	Button	[210, 1184, 40, 40]	[230.0, 1204.0]		
25	24	Button	[280, 1184, 40, 40]	[300.0, 1204.0]		
23	1	Image	[430, 1080, 28, 548]	[444.0, 1354.0]		|pic axis timeneedle nor
22	1	Button	[76, 964, 40, 40]	[96.0, 984.0]		
21	1	Button	[164, 964, 40, 40]	[184.0, 984.0]		
20	1	Button	[228, 964, 40, 40]	[248.0, 984.0]		
19	1	Button	[448, 964, 40, 40]	[468.0, 984.0]		
18	1	Button	[512, 964, 40, 40]	[532.0, 984.0]		
17	1	Button	[576, 964, 40, 40]	[596.0, 984.0]		
16	1	Button	[668, 964, 40, 40]	[688.0, 984.0]		
15	1	Button	[740, 964, 40, 40]	[760.0, 984.0]		
14	1	Button	[812, 964, 40, 40]	[832.0, 984.0]		
13	1	Button	[884, 964, 40, 40]	[904.0, 984.0]		
12	1	Button	[2270, 964, 40, 40]	[2290.0, 984.0]		
11	1	Button	[2342, 964, 40, 40]	[2362.0, 984.0]		
10	1	Button	[2414, 964, 40, 40]	[2434.0, 984.0]		
9	1	Button	[2486, 964, 40, 40]	[2506.0, 984.0]		
8	1	Button	[2704, 964, 40, 40]	[2724.0, 984.0]		
7	1	Button	[2780, 960, 60, 48]	[2810.0, 984.0]		
6	1	Image	[2776, 960, 64, 48]	[2808.0, 984.0]		|ic toolbar audiotest no open
5	1	Image	[2794, 966, 12, 36]	[2800.0, 984.0]		|pic yinpin small
4	1	Image	[2808, 966, 12, 36]	[2814.0, 984.0]		|pic yinpin small
3	1	StaticText	[400, 10, 2080, 36]	[1440.0, 28.0]	Untitled 1.flmg	
2	1	StaticText	[1430, 10, 20, 32]	[1440.0, 26.0]		
