id	pid	role	visible_bbox	center	value	description
91	90	Group	[1386, 290, 190, 72]	[1481.0, 326.0]		|
92	91	Group	[1386, 290, 190, 72]	[1481.0, 326.0]		|
93	92	Button	[1386, 290, 190, 72]	[1481.0, 326.0]		|English (United Kingdom)
94	93	Group	[1466, 290, 78, 72]	[1505.0, 326.0]		|
95	94	StaticText	[1466, 310, 78, 32]	[1505.0, 326.0]	en-GB	|
85	84	Group	[1606, 290, 198, 72]	[1705.0, 326.0]		|
86	85	Group	[1606, 290, 198, 72]	[1705.0, 326.0]		|
87	86	Link	[1606, 290, 198, 72]	[1705.0, 326.0]		|Sign in
88	87	Group	[1686, 290, 86, 72]	[1729.0, 326.0]		|
89	88	StaticText	[1686, 310, 86, 32]	[1729.0, 326.0]	Sign in	|
14	13	Group	[548, 402, 1304, 1214]	[1200.0, 1009.0]		|
82	14	Heading	[596, 402, 1208, 2]	[1200.0, 403.0]		Before you continue to YouTube|
83	82	StaticText	[844, 402, 712, 2]	[1200.0, 403.0]	Before you continue to YouTube	|
77	14	Group	[596, 264, 1208, 40]	[1200.0, 284.0]		|
81	77	StaticText	[596, 268, 98, 32]	[645.0, 284.0]	We use 	|
79	77	Link	[694, 264, 98, 40]	[743.0, 284.0]		|cookies
80	79	StaticText	[694, 268, 98, 32]	[743.0, 284.0]	cookies	|
78	77	StaticText	[790, 268, 150, 32]	[865.0, 284.0]	 and data to	|
61	14	List	[596, 402, 1208, 142]	[1200.0, 473.0]		|
72	61	Group	[596, 336, 1208, 48]	[1200.0, 360.0]		|
75	72	Group	[596, 336, 48, 48]	[620.0, 360.0]		|
76	75	Image	[596, 336, 48, 48]	[620.0, 360.0]		|
73	72	Group	[676, 336, 460, 48]	[906.0, 360.0]		|
74	73	StaticText	[676, 340, 460, 32]	[906.0, 356.0]	Deliver and maintain Google services	|
67	61	Group	[596, 402, 1208, 46]	[1200.0, 425.0]		|
70	67	Group	[596, 402, 48, 46]	[620.0, 425.0]		|
71	70	Image	[596, 402, 48, 46]	[620.0, 425.0]		|
68	67	Group	[676, 402, 716, 46]	[1034.0, 425.0]		|
69	68	StaticText	[676, 404, 716, 32]	[1034.0, 420.0]	Track outages and protect against spam, fraud and abuse	|
62	61	Group	[596, 464, 1208, 80]	[1200.0, 504.0]		|
65	62	Group	[596, 464, 48, 48]	[620.0, 488.0]		|
66	65	Image	[596, 464, 48, 48]	[620.0, 488.0]		|
63	62	Group	[676, 464, 1128, 80]	[1240.0, 504.0]		|
64	63	StaticText	[676, 468, 1062, 72]	[1207.0, 504.0]	Measure audience engagement and site statistics to understand how our services are used and enhance the quality of those services	|
59	14	Group	[596, 576, 1208, 40]	[1200.0, 596.0]		|
60	59	StaticText	[596, 580, 796, 32]	[994.0, 596.0]	If you choose to 'Accept all', we will also use cookies and data to	|
38	14	List	[596, 648, 1208, 240]	[1200.0, 768.0]		|
54	38	Group	[596, 648, 1208, 48]	[1200.0, 672.0]		|
57	54	Group	[596, 648, 48, 48]	[620.0, 672.0]		|
58	57	Image	[596, 648, 48, 48]	[620.0, 672.0]		|
55	54	Group	[676, 648, 430, 48]	[891.0, 672.0]		|
56	55	StaticText	[676, 652, 430, 32]	[891.0, 668.0]	Develop and improve new services	|
49	38	Group	[596, 712, 1208, 48]	[1200.0, 736.0]		|
52	49	Group	[596, 712, 48, 48]	[620.0, 736.0]		|
53	52	Image	[596, 712, 48, 48]	[620.0, 736.0]		|
50	49	Group	[676, 712, 560, 48]	[956.0, 736.0]		|
51	50	StaticText	[676, 716, 560, 32]	[956.0, 732.0]	Deliver and measure the effectiveness of ads	|
44	38	Group	[596, 776, 1208, 48]	[1200.0, 800.0]		|
47	44	Group	[596, 776, 48, 48]	[620.0, 800.0]		|
48	47	Image	[596, 776, 48, 48]	[620.0, 800.0]		|
45	44	Group	[676, 776, 688, 48]	[1020.0, 800.0]		|
46	45	StaticText	[676, 780, 688, 32]	[1020.0, 796.0]	Show personalised content, depending on your settings	|
39	38	Group	[596, 840, 1208, 48]	[1200.0, 864.0]		|
42	39	Group	[596, 840, 48, 48]	[620.0, 864.0]		|
43	42	Image	[596, 840, 48, 48]	[620.0, 864.0]		|
40	39	Group	[676, 840, 638, 48]	[995.0, 864.0]		|
41	40	StaticText	[676, 844, 638, 32]	[995.0, 860.0]	Show personalised ads, depending on your settings	|
36	14	Group	[596, 920, 1208, 40]	[1200.0, 940.0]		|
37	36	StaticText	[596, 924, 1008, 32]	[1100.0, 940.0]	If you choose to 'Reject all', we will not use cookies for these additional purposes.	|
34	14	Group	[596, 992, 1208, 240]	[1200.0, 1112.0]		|
35	34	StaticText	[596, 996, 1184, 232]	[1188.0, 1112.0]	Non-personalised content and ads are influenced by things like the content that you’re currently viewing and your location (ad serving is based on general location). Personalised content and ads can also include things like video recommendations, a customised YouTube homepage and tailored ads based on past activity, like the videos that you watch and the things that you search for on YouTube. We also use cookies and data to tailor the experience to be age-appropriate, if relevant.	|
32	14	Group	[596, 1264, 1208, 80]	[1200.0, 1304.0]		|
33	32	StaticText	[596, 1268, 1204, 72]	[1198.0, 1304.0]	Select 'More options' to see additional information, including details about managing your privacy settings. You can also visit g.co/privacytools at any time.	|
28	14	Group	[1380, 1416, 180, 72]	[1470.0, 1452.0]		|
29	28	Button	[1380, 1416, 180, 72]	[1470.0, 1452.0]		|Reject the use of cookies and other data for the purposes described
30	29	Group	[1412, 1416, 116, 72]	[1470.0, 1452.0]		|
31	30	StaticText	[1412, 1436, 116, 32]	[1470.0, 1452.0]	Reject all	|
24	14	Group	[1600, 1416, 188, 72]	[1694.0, 1452.0]		|
25	24	Button	[1600, 1416, 188, 72]	[1694.0, 1452.0]		|Accept the use of cookies and other data for the purposes described
26	25	Group	[1632, 1416, 124, 72]	[1694.0, 1452.0]		|
27	26	StaticText	[1632, 1436, 124, 32]	[1694.0, 1452.0]	Accept all	|
20	14	Group	[1110, 1416, 232, 72]	[1226.0, 1452.0]		|
21	20	Link	[1110, 1416, 232, 72]	[1226.0, 1452.0]		|More options
22	21	Group	[1142, 1416, 168, 72]	[1226.0, 1452.0]		|
23	22	StaticText	[1142, 1436, 168, 32]	[1226.0, 1452.0]	More options	|
15	14	Group	[596, 1544, 1208, 40]	[1200.0, 1564.0]		|
18	15	Link	[596, 1544, 174, 40]	[683.0, 1564.0]		|Privacy Policy
19	18	StaticText	[596, 1548, 174, 32]	[683.0, 1564.0]	Privacy Policy	|
16	15	Link	[824, 1544, 210, 40]	[929.0, 1564.0]		|Terms of Service
17	16	StaticText	[824, 1548, 210, 32]	[929.0, 1564.0]	Terms of Service	|
9	7	Group	[0, 242, 2, 2]	[1.0, 243.0]		|
10	9	Group	[0, 242, 2, 2]	[1.0, 243.0]		|
8	7	Group	[0, 242, 2400, 1390]	[1200.0, 937.0]		|
4	1	PopUpButton	[922, 256, 304, 74]	[1074.0, 293.0]	Bookmarks	|Side panel selector
5	4	Button	[922, 256, 304, 74]	[1074.0, 293.0]		|
3	1	Button	[2310, 266, 56, 56]	[2338.0, 294.0]		|Close
2	1	Splitter	[888, 242, 34, 1390]	[905.0, 937.0]		|
