id	pid	role	visible_bbox	center	value	description
284	283	Group	[1958, 178, 32, 32]	[1974.0, 194.0]		|
285	284	StaticText	[1958, 178, 32, 32]	[1974.0, 194.0]		|
276	273	Toolbar	[144, 240, 1570, 66]	[929.0, 273.0]		|Settings Switcher
277	276	CheckBox	[144, 240, 90, 66]	[189.0, 273.0]		|User
274	273	Group	[1714, 240, 286, 52]	[1857.0, 266.0]		|
275	274	StaticText	[1714, 258, 286, 30]	[1857.0, 273.0]	Last synced: 2 mos ago	|
46	45	Group	[96, 334, 1952, 1158]	[1072.0, 913.0]		|
47	46	Group	[96, 334, 1952, 1158]	[1072.0, 913.0]		|
271	47	Group	[96, 334, 1952, 1158]	[1072.0, 913.0]		|
272	271	Group	[646, 334, 8, 1158]	[650.0, 913.0]		|
48	47	Group	[96, 334, 1952, 1158]	[1072.0, 913.0]		|
164	48	Group	[96, 334, 554, 1158]	[373.0, 913.0]		|
165	164	Group	[96, 334, 554, 1158]	[373.0, 913.0]		|
166	165	Group	[96, 334, 554, 1158]	[373.0, 913.0]		|Settings
167	166	Outline	[144, 334, 506, 1158]	[397.0, 913.0]		|Settings Table of Contents
168	167	Group	[144, 334, 506, 704]	[397.0, 686.0]		|
266	168	Row	[144, 334, 506, 44]	[397.0, 356.0]		|Commonly Used, group
267	266	Group	[144, 334, 506, 44]	[397.0, 356.0]		|
268	267	Group	[204, 334, 446, 44]	[427.0, 356.0]		|
269	268	Group	[204, 334, 200, 44]	[304.0, 356.0]		|Commonly Used
270	269	StaticText	[204, 342, 200, 30]	[304.0, 357.0]	Commonly Used	|
259	168	Row	[144, 378, 506, 44]	[397.0, 400.0]		|Text Editor, group
260	259	Group	[144, 378, 506, 44]	[397.0, 400.0]		|
264	260	Group	[166, 384, 32, 32]	[182.0, 400.0]		|
265	264	StaticText	[166, 384, 32, 32]	[182.0, 400.0]		|
261	260	Group	[204, 378, 446, 44]	[427.0, 400.0]		|
262	261	Group	[204, 378, 140, 44]	[274.0, 400.0]		|Text Editor
263	262	StaticText	[204, 386, 140, 30]	[274.0, 401.0]	Text Editor	|
253	168	Row	[144, 422, 506, 44]	[397.0, 444.0]		|Cursor, group
254	253	Group	[144, 422, 506, 44]	[397.0, 444.0]		|
258	254	Group	[176, 422, 16, 44]	[184.0, 444.0]		|
255	254	Group	[220, 422, 430, 44]	[435.0, 444.0]		|
256	255	Group	[220, 422, 82, 44]	[261.0, 444.0]		|Cursor
257	256	StaticText	[220, 430, 82, 30]	[261.0, 445.0]	Cursor	|
247	168	Row	[144, 466, 506, 44]	[397.0, 488.0]		|Find, group
248	247	Group	[144, 466, 506, 44]	[397.0, 488.0]		|
252	248	Group	[176, 466, 16, 44]	[184.0, 488.0]		|
249	248	Group	[220, 466, 430, 44]	[435.0, 488.0]		|
250	249	Group	[220, 466, 52, 44]	[246.0, 488.0]		|Find
251	250	StaticText	[220, 474, 52, 30]	[246.0, 489.0]	Find	|
241	168	Row	[144, 510, 506, 44]	[397.0, 532.0]		|Font, group
242	241	Group	[144, 510, 506, 44]	[397.0, 532.0]		|
246	242	Group	[176, 510, 16, 44]	[184.0, 532.0]		|
243	242	Group	[220, 510, 430, 44]	[435.0, 532.0]		|
244	243	Group	[220, 510, 56, 44]	[248.0, 532.0]		|Font
245	244	StaticText	[220, 518, 56, 30]	[248.0, 533.0]	Font	|
235	168	Row	[144, 554, 506, 44]	[397.0, 576.0]		|Formatting, group
236	235	Group	[144, 554, 506, 44]	[397.0, 576.0]		|
240	236	Group	[176, 554, 16, 44]	[184.0, 576.0]		|
237	236	Group	[220, 554, 430, 44]	[435.0, 576.0]		|
238	237	Group	[220, 554, 134, 44]	[287.0, 576.0]		|Formatting
239	238	StaticText	[220, 562, 134, 30]	[287.0, 577.0]	Formatting	|
229	168	Row	[144, 598, 506, 44]	[397.0, 620.0]		|Diff Editor, group
230	229	Group	[144, 598, 506, 44]	[397.0, 620.0]		|
234	230	Group	[176, 598, 16, 44]	[184.0, 620.0]		|
231	230	Group	[220, 598, 430, 44]	[435.0, 620.0]		|
232	231	Group	[220, 598, 124, 44]	[282.0, 620.0]		|Diff Editor
233	232	StaticText	[220, 606, 124, 30]	[282.0, 621.0]	Diff Editor	|
223	168	Row	[144, 642, 506, 44]	[397.0, 664.0]		|Minimap, group
224	223	Group	[144, 642, 506, 44]	[397.0, 664.0]		|
228	224	Group	[176, 642, 16, 44]	[184.0, 664.0]		|
225	224	Group	[220, 642, 430, 44]	[435.0, 664.0]		|
226	225	Group	[220, 642, 104, 44]	[272.0, 664.0]		|Minimap
227	226	StaticText	[220, 650, 104, 30]	[272.0, 665.0]	Minimap	|
217	168	Row	[144, 686, 506, 44]	[397.0, 708.0]		|Suggestions, group
218	217	Group	[144, 686, 506, 44]	[397.0, 708.0]		|
222	218	Group	[176, 686, 16, 44]	[184.0, 708.0]		|
219	218	Group	[220, 686, 430, 44]	[435.0, 708.0]		|
220	219	Group	[220, 686, 152, 44]	[296.0, 708.0]		|Suggestions
221	220	StaticText	[220, 694, 152, 30]	[296.0, 709.0]	Suggestions	|
211	168	Row	[144, 730, 506, 44]	[397.0, 752.0]		|Files, group
212	211	Group	[144, 730, 506, 44]	[397.0, 752.0]		|
216	212	Group	[176, 730, 16, 44]	[184.0, 752.0]		|
213	212	Group	[220, 730, 430, 44]	[435.0, 752.0]		|
214	213	Group	[220, 730, 56, 44]	[248.0, 752.0]		|Files
215	214	StaticText	[220, 738, 56, 30]	[248.0, 753.0]	Files	|
204	168	Row	[144, 774, 506, 44]	[397.0, 796.0]		|Workbench, group
205	204	Group	[144, 774, 506, 44]	[397.0, 796.0]		|
209	205	Group	[166, 780, 32, 32]	[182.0, 796.0]		|
210	209	StaticText	[166, 780, 32, 32]	[182.0, 796.0]		|
206	205	Group	[204, 774, 446, 44]	[427.0, 796.0]		|
207	206	Group	[204, 774, 138, 44]	[273.0, 796.0]		|Workbench
208	207	StaticText	[204, 782, 138, 30]	[273.0, 797.0]	Workbench	|
197	168	Row	[144, 818, 506, 44]	[397.0, 840.0]		|Window, group
198	197	Group	[144, 818, 506, 44]	[397.0, 840.0]		|
202	198	Group	[166, 824, 32, 32]	[182.0, 840.0]		|
203	202	StaticText	[166, 824, 32, 32]	[182.0, 840.0]		|
199	198	Group	[204, 818, 446, 44]	[427.0, 840.0]		|
200	199	Group	[204, 818, 98, 44]	[253.0, 840.0]		|Window
201	200	StaticText	[204, 826, 98, 30]	[253.0, 841.0]	Window	|
190	168	Row	[144, 862, 506, 44]	[397.0, 884.0]		|Features, group
191	190	Group	[144, 862, 506, 44]	[397.0, 884.0]		|
195	191	Group	[166, 868, 32, 32]	[182.0, 884.0]		|
196	195	StaticText	[166, 868, 32, 32]	[182.0, 884.0]		|
192	191	Group	[204, 862, 446, 44]	[427.0, 884.0]		|
193	192	Group	[204, 862, 106, 44]	[257.0, 884.0]		|Features
194	193	StaticText	[204, 870, 106, 30]	[257.0, 885.0]	Features	|
183	168	Row	[144, 906, 506, 44]	[397.0, 928.0]		|Application, group
184	183	Group	[144, 906, 506, 44]	[397.0, 928.0]		|
188	184	Group	[166, 912, 32, 32]	[182.0, 928.0]		|
189	188	StaticText	[166, 912, 32, 32]	[182.0, 928.0]		|
185	184	Group	[204, 906, 446, 44]	[427.0, 928.0]		|
186	185	Group	[204, 906, 136, 44]	[272.0, 928.0]		|Application
187	186	StaticText	[204, 914, 136, 30]	[272.0, 929.0]	Application	|
176	168	Row	[144, 950, 506, 44]	[397.0, 972.0]		|Security, group
177	176	Group	[144, 950, 506, 44]	[397.0, 972.0]		|
181	177	Group	[166, 956, 32, 32]	[182.0, 972.0]		|
182	181	StaticText	[166, 956, 32, 32]	[182.0, 972.0]		|
178	177	Group	[204, 950, 446, 44]	[427.0, 972.0]		|
179	178	Group	[204, 950, 100, 44]	[254.0, 972.0]		|Security
180	179	StaticText	[204, 958, 100, 30]	[254.0, 973.0]	Security	|
169	168	Row	[144, 994, 506, 44]	[397.0, 1016.0]		|Extensions, group
170	169	Group	[144, 994, 506, 44]	[397.0, 1016.0]		|
174	170	Group	[166, 1000, 32, 32]	[182.0, 1016.0]		|
175	174	StaticText	[166, 1000, 32, 32]	[182.0, 1016.0]		|
171	170	Group	[204, 994, 446, 44]	[427.0, 1016.0]		|
172	171	Group	[204, 994, 132, 44]	[270.0, 1016.0]		|Extensions
173	172	StaticText	[204, 1002, 132, 30]	[270.0, 1017.0]	Extensions	|
49	48	Group	[650, 334, 1398, 1158]	[1349.0, 913.0]		|
50	49	Group	[650, 334, 1398, 1158]	[1349.0, 913.0]		|
51	50	Outline	[650, 334, 1398, 1158]	[1349.0, 913.0]		|Settings
54	51	Group	[650, 334, 1398, 1158]	[1349.0, 913.0]		|
159	54	Row	[650, 334, 1398, 84]	[1349.0, 376.0]		|Text Editor
160	159	Group	[650, 334, 1398, 84]	[1349.0, 376.0]		|
161	160	Group	[650, 334, 1398, 84]	[1349.0, 376.0]		|
162	161	Group	[698, 334, 1302, 84]	[1349.0, 376.0]		|
163	162	StaticText	[728, 342, 250, 60]	[853.0, 372.0]	Text Editor	|
138	54	Row	[650, 418, 1398, 284]	[1349.0, 560.0]		| Accessibility Page Size. Controls the number of lines in the editor that can be read out by a screen reader at once. When we detect a screen reader we automatically set the default to be 500. Warning: this has a performance implication for numbers larger than the default. 
139	138	Group	[650, 418, 1398, 284]	[1349.0, 560.0]		|
158	139	Group	[682, 418, 16, 284]	[690.0, 560.0]		|
140	139	Group	[698, 418, 1302, 284]	[1349.0, 560.0]		|
153	140	Group	[726, 442, 304, 42]	[878.0, 463.0]		|
154	153	Group	[726, 442, 304, 38]	[878.0, 461.0]		|
157	154	Group	[726, 442, 304, 38]	[878.0, 461.0]		|editor.accessibilityPageSize
155	154	Group	[726, 446, 290, 30]	[871.0, 461.0]		|editor.accessibilityPageSize
156	155	StaticText	[726, 446, 290, 30]	[871.0, 461.0]	Accessibility Page Size	|
151	140	Group	[726, 488, 1246, 110]	[1349.0, 543.0]		|
152	151	StaticText	[726, 492, 1204, 104]	[1328.0, 544.0]	Controls the number of lines in the editor that can be read out by a screen reader at once. When we detect a screen reader we automatically set the default to be 500. Warning: this has a performance implication for numbers larger than the default.	|
147	140	Group	[726, 616, 400, 50]	[926.0, 641.0]		|
148	147	Group	[726, 616, 400, 50]	[926.0, 641.0]		|
149	148	Group	[728, 618, 396, 46]	[926.0, 641.0]		|
150	149	Incrementor	[728, 618, 396, 46]	[926.0, 641.0]	10	|editor.accessibilityPageSize
141	140	Group	[654, 434, 44, 44]	[676.0, 456.0]		|
142	141	Group	[654, 434, 44, 44]	[676.0, 456.0]		|
143	142	Group	[654, 434, 44, 44]	[676.0, 456.0]		|
144	143	PopUpButton	[654, 434, 44, 44]	[676.0, 456.0]		|More Actions... (⇧F9)
145	144	Group	[660, 440, 32, 32]	[676.0, 456.0]		|
146	145	StaticText	[660, 440, 32, 32]	[676.0, 456.0]		|
116	54	Row	[650, 702, 1398, 214]	[1349.0, 809.0]		| Accessibility Support. Controls if the UI should run in a mode where it is optimized for screen readers. 
117	116	Group	[650, 702, 1398, 214]	[1349.0, 809.0]		|
137	117	Group	[682, 702, 16, 214]	[690.0, 809.0]		|
118	117	Group	[698, 702, 1302, 214]	[1349.0, 809.0]		|
132	118	Group	[726, 726, 284, 42]	[868.0, 747.0]		|
133	132	Group	[726, 726, 284, 38]	[868.0, 745.0]		|
136	133	Group	[726, 726, 284, 38]	[868.0, 745.0]		|editor.accessibilitySupport
134	133	Group	[726, 730, 270, 30]	[861.0, 745.0]		|editor.accessibilitySupport
135	134	StaticText	[726, 730, 270, 30]	[861.0, 745.0]	Accessibility Support	|
130	118	Group	[726, 772, 1246, 38]	[1349.0, 791.0]		|
131	130	StaticText	[726, 776, 958, 30]	[1205.0, 791.0]	Controls if the UI should run in a mode where it is optimized for screen readers.	|
125	118	Group	[726, 828, 640, 52]	[1046.0, 854.0]		|
128	125	PopUpButton	[726, 828, 640, 52]	[1046.0, 854.0]	auto	|editor.accessibilitySupport
129	128	MenuItem	[726, 828, 640, 52]	[1046.0, 854.0]	auto	|
126	125	Group	[1322, 838, 32, 32]	[1338.0, 854.0]		|
127	126	StaticText	[1322, 838, 32, 32]	[1338.0, 854.0]		|
119	118	Group	[654, 718, 44, 44]	[676.0, 740.0]		|
120	119	Group	[654, 718, 44, 44]	[676.0, 740.0]		|
121	120	Group	[654, 718, 44, 44]	[676.0, 740.0]		|
122	121	PopUpButton	[654, 718, 44, 44]	[676.0, 740.0]		|More Actions... (⇧F9)
123	122	Group	[660, 724, 32, 32]	[676.0, 740.0]		|
124	123	StaticText	[660, 724, 32, 32]	[676.0, 740.0]		|
94	54	Row	[650, 916, 1398, 250]	[1349.0, 1041.0]		| Auto Closing Brackets. Controls whether the editor should automatically close brackets after the user adds an opening bracket. 
95	94	Group	[650, 916, 1398, 250]	[1349.0, 1041.0]		|
115	95	Group	[682, 916, 16, 250]	[690.0, 1041.0]		|
96	95	Group	[698, 916, 1302, 250]	[1349.0, 1041.0]		|
110	96	Group	[726, 940, 294, 42]	[873.0, 961.0]		|
111	110	Group	[726, 940, 294, 38]	[873.0, 959.0]		|
114	111	Group	[726, 940, 294, 38]	[873.0, 959.0]		|editor.autoClosingBrackets
112	111	Group	[726, 944, 280, 30]	[866.0, 959.0]		|editor.autoClosingBrackets
113	112	StaticText	[726, 944, 280, 30]	[866.0, 959.0]	Auto Closing Brackets	|
108	96	Group	[726, 986, 1246, 74]	[1349.0, 1023.0]		|
109	108	StaticText	[726, 990, 1152, 68]	[1302.0, 1024.0]	Controls whether the editor should automatically close brackets after the user adds an opening bracket.	|
103	96	Group	[726, 1078, 640, 52]	[1046.0, 1104.0]		|
106	103	PopUpButton	[726, 1078, 640, 52]	[1046.0, 1104.0]	languageDefined	|editor.autoClosingBrackets
107	106	MenuItem	[726, 1078, 640, 52]	[1046.0, 1104.0]	languageDefined	|
104	103	Group	[1322, 1088, 32, 32]	[1338.0, 1104.0]		|
105	104	StaticText	[1322, 1088, 32, 32]	[1338.0, 1104.0]		|
97	96	Group	[654, 932, 44, 44]	[676.0, 954.0]		|
98	97	Group	[654, 932, 44, 44]	[676.0, 954.0]		|
99	98	Group	[654, 932, 44, 44]	[676.0, 954.0]		|
100	99	PopUpButton	[654, 932, 44, 44]	[676.0, 954.0]		|More Actions... (⇧F9)
101	100	Group	[660, 938, 32, 32]	[676.0, 954.0]		|
102	101	StaticText	[660, 938, 32, 32]	[676.0, 954.0]		|
72	54	Row	[650, 1166, 1398, 214]	[1349.0, 1273.0]		| Auto Closing Delete. Controls whether the editor should remove adjacent closing quotes or brackets when deleting. 
73	72	Group	[650, 1166, 1398, 214]	[1349.0, 1273.0]		|
93	73	Group	[682, 1166, 16, 214]	[690.0, 1273.0]		|
74	73	Group	[698, 1166, 1302, 214]	[1349.0, 1273.0]		|
88	74	Group	[726, 1190, 264, 42]	[858.0, 1211.0]		|
89	88	Group	[726, 1190, 264, 38]	[858.0, 1209.0]		|
92	89	Group	[726, 1190, 264, 38]	[858.0, 1209.0]		|editor.autoClosingDelete
90	89	Group	[726, 1194, 250, 30]	[851.0, 1209.0]		|editor.autoClosingDelete
91	90	StaticText	[726, 1194, 250, 30]	[851.0, 1209.0]	Auto Closing Delete	|
86	74	Group	[726, 1236, 1246, 38]	[1349.0, 1255.0]		|
87	86	StaticText	[726, 1240, 1142, 30]	[1297.0, 1255.0]	Controls whether the editor should remove adjacent closing quotes or brackets when deleting.	|
81	74	Group	[726, 1292, 640, 52]	[1046.0, 1318.0]		|
84	81	PopUpButton	[726, 1292, 640, 52]	[1046.0, 1318.0]	auto	|editor.autoClosingDelete
85	84	MenuItem	[726, 1292, 640, 52]	[1046.0, 1318.0]	auto	|
82	81	Group	[1322, 1302, 32, 32]	[1338.0, 1318.0]		|
83	82	StaticText	[1322, 1302, 32, 32]	[1338.0, 1318.0]		|
75	74	Group	[654, 1182, 44, 44]	[676.0, 1204.0]		|
76	75	Group	[654, 1182, 44, 44]	[676.0, 1204.0]		|
