id	pid	role	visible_bbox	center	value	description
131	130	Button	[38, 378, 40, 38]	[58.0, 397.0]		
126	81	Row	[2, 450, 298, 50]	[151.0, 475.0]		
127	126	Cell	[22, 450, 258, 50]	[151.0, 475.0]		
128	127	StaticText	[30, 456, 266, 34]	[163.0, 473.0]	RECENT	
118	81	Row	[2, 500, 298, 50]	[151.0, 525.0]		
119	118	Cell	[22, 500, 258, 50]	[151.0, 525.0]		
125	119	Image	[38, 502, 40, 40]	[58.0, 522.0]		|
124	119	StaticText	[84, 504, 174, 32]	[171.0, 520.0]	Recently Studied	
123	119	StaticText	[258, 510, 8, 28]	[262.0, 524.0]		
121	119	Group	[184, 504, 84, 32]	[226.0, 520.0]		
122	121	Button	[184, 504, 84, 32]	[226.0, 520.0]		|STUDY
120	119	Button	[38, 504, 40, 38]	[58.0, 523.0]		
110	81	Row	[2, 550, 298, 50]	[151.0, 575.0]		
111	110	Cell	[22, 550, 258, 50]	[151.0, 575.0]		
117	111	Image	[38, 552, 40, 40]	[58.0, 572.0]		|
116	111	StaticText	[84, 554, 174, 32]	[171.0, 570.0]	Recently Incorrect	
115	111	StaticText	[258, 560, 8, 28]	[262.0, 574.0]		
113	111	Group	[184, 554, 84, 32]	[226.0, 570.0]		
114	113	Button	[184, 554, 84, 32]	[226.0, 570.0]		|STUDY
112	111	Button	[38, 554, 40, 38]	[58.0, 573.0]		
102	81	Row	[2, 600, 298, 50]	[151.0, 625.0]		
103	102	Cell	[22, 600, 258, 50]	[151.0, 625.0]		
109	103	Image	[38, 602, 40, 40]	[58.0, 622.0]		|
108	103	StaticText	[84, 604, 174, 32]	[171.0, 620.0]	Last Import	
107	103	StaticText	[258, 610, 8, 28]	[262.0, 624.0]		
105	103	Group	[184, 604, 84, 32]	[226.0, 620.0]		
106	105	Button	[184, 604, 84, 32]	[226.0, 620.0]		|STUDY
104	103	Button	[38, 604, 40, 38]	[58.0, 623.0]		
94	81	Row	[2, 650, 298, 50]	[151.0, 675.0]		
95	94	Cell	[22, 650, 258, 50]	[151.0, 675.0]		
101	95	Image	[38, 652, 40, 40]	[58.0, 672.0]		|
100	95	StaticText	[84, 654, 174, 32]	[171.0, 670.0]	Recently Added	
99	95	StaticText	[258, 660, 8, 28]	[262.0, 674.0]		
97	95	Group	[184, 654, 84, 32]	[226.0, 670.0]		
98	97	Button	[184, 654, 84, 32]	[226.0, 670.0]		|STUDY
96	95	Button	[38, 654, 40, 38]	[58.0, 673.0]		
91	81	Row	[2, 726, 298, 50]	[151.0, 751.0]		
92	91	Cell	[22, 726, 258, 50]	[151.0, 751.0]		
93	92	StaticText	[30, 732, 266, 34]	[163.0, 749.0]	STACKS	
83	81	Row	[2, 776, 298, 50]	[151.0, 801.0]		
84	83	Cell	[22, 776, 258, 50]	[151.0, 801.0]		
90	84	Image	[38, 778, 40, 40]	[58.0, 798.0]		|
89	84	StaticText	[84, 780, 174, 32]	[171.0, 796.0]	UI Representation	
88	84	StaticText	[258, 786, 8, 28]	[262.0, 800.0]		
86	84	Group	[184, 780, 84, 32]	[226.0, 796.0]		
87	86	Button	[184, 780, 84, 32]	[226.0, 796.0]		|STUDY
85	84	Button	[38, 780, 40, 38]	[58.0, 799.0]		
82	81	Column	[22, 104, 258, 1436]	[151.0, 822.0]		
79	14	Splitter	[300, 104, 2, 1436]	[301.0, 822.0]	150.0	
25	14	ScrollArea	[300, 182, 1452, 1280]	[1026.0, 822.0]		
30	25	Grid	[300, 182, 1452, 1358]	[1026.0, 861.0]		
43	30	Unknown	[300, 182, 1452, 1100]	[1026.0, 732.0]		
78	43	Button	[1664, 214, 68, 54]	[1698.0, 241.0]		
74	43	Group	[332, 218, 244, 46]	[454.0, 241.0]		
77	74	CheckBox	[332, 218, 84, 46]	[374.0, 241.0]	1	
76	74	CheckBox	[416, 218, 80, 46]	[456.0, 241.0]	0	
75	74	CheckBox	[496, 218, 80, 46]	[536.0, 241.0]	0	
71	43	ScrollArea	[342, 298, 670, 874]	[677.0, 735.0]		
72	71	WebArea	[342, 298, 672, 874]	[678.0, 735.0]		|
73	72	TextArea	[360, 306, 636, 858]	[678.0, 735.0]		|
67	43	Group	[358, 1186, 196, 38]	[456.0, 1205.0]		
70	67	CheckBox	[358, 1186, 68, 38]	[392.0, 1205.0]	0	
69	67	CheckBox	[426, 1186, 64, 38]	[458.0, 1205.0]	0	
68	67	CheckBox	[490, 1186, 64, 38]	[522.0, 1205.0]	0	
65	43	Group	[566, 1186, 50, 38]	[591.0, 1205.0]		
66	65	Button	[566, 1186, 50, 38]	[591.0, 1205.0]		
62	43	Group	[628, 1186, 132, 38]	[694.0, 1205.0]		
64	62	Button	[628, 1186, 68, 38]	[662.0, 1205.0]		
63	62	Button	[696, 1186, 64, 38]	[728.0, 1205.0]		
61	43	Button	[962, 1188, 40, 30]	[982.0, 1203.0]		
60	43	Button	[1058, 1014, 30, 30]	[1073.0, 1029.0]		
59	43	Button	[1128, 1020, 26, 18]	[1141.0, 1029.0]		
58	43	Button	[1194, 1014, 30, 30]	[1209.0, 1029.0]		
57	43	Button	[1672, 1014, 30, 30]	[1687.0, 1029.0]		
56	43	Image	[1040, 300, 670, 692]	[1375.0, 646.0]		|
55	43	Image	[1336, 604, 80, 80]	[1376.0, 644.0]		|FEImageVideoPlaceholder
54	43	StaticText	[1274, 670, 204, 32]	[1376.0, 686.0]	No Image | Video	
53	43	Image	[1064, 1116, 30, 30]	[1079.0, 1131.0]		|FEAudioControlsBadgeInactive
52	43	ProgressIndicator	[1110, 1118, 536, 24]	[1378.0, 1130.0]	0.0	
51	43	StaticText	[1660, 1116, 34, 28]	[1677.0, 1130.0]	0s	
50	43	Button	[1054, 1190, 30, 30]	[1069.0, 1205.0]		
49	43	Button	[1124, 1190, 30, 30]	[1139.0, 1205.0]		
48	43	Button	[1194, 1190, 30, 30]	[1209.0, 1205.0]		
47	43	Button	[1668, 1190, 30, 30]	[1683.0, 1205.0]		
46	43	Image	[1696, 1220, 44, 42]	[1718.0, 1241.0]		|FEFrontResizeClip
44	43	ComboBox	[886, 218, 308, 46]	[1040.0, 241.0]	Question	
45	44	Button	[1148, 218, 56, 46]	[1176.0, 241.0]		
31	30	Unknown	[300, 1282, 1452, 258]	[1026.0, 1411.0]		
42	31	Button	[1664, 1314, 68, 54]	[1698.0, 1341.0]		
38	31	Group	[332, 1318, 244, 46]	[454.0, 1341.0]		
41	38	CheckBox	[332, 1318, 84, 46]	[374.0, 1341.0]	0	
40	38	CheckBox	[416, 1318, 80, 46]	[456.0, 1341.0]	0	
39	38	CheckBox	[496, 1318, 80, 46]	[536.0, 1341.0]	0	
35	31	ScrollArea	[342, 1398, 670, 142]	[677.0, 1469.0]		
36	35	WebArea	[342, 1398, 672, 142]	[678.0, 1469.0]		|
37	36	TextArea	[360, 1406, 636, 134]	[678.0, 1473.0]		|
34	31	Image	[1040, 1400, 670, 140]	[1375.0, 1470.0]		|
32	31	ComboBox	[886, 1318, 308, 46]	[1040.0, 1341.0]	Answer	
33	32	Button	[1148, 1318, 56, 46]	[1176.0, 1341.0]		
26	25	ScrollBar	[1722, 182, 30, 1280]	[1737.0, 822.0]	0.0	
29	26	ValueIndicator	[1730, 184, 22, 778]	[1741.0, 573.0]	0.0	
28	26	Button	[1730, 962, 22, 498]	[1741.0, 1211.0]		
27	26	Button	[1730, 182, 22, 2]	[1741.0, 183.0]		
24	14	Button	[1666, 1474, 60, 60]	[1696.0, 1504.0]		
23	14	Button	[1284, 1474, 60, 60]	[1314.0, 1504.0]		
22	14	MenuButton	[1092, 1474, 112, 60]	[1148.0, 1504.0]		
21	14	CheckBox	[710, 1474, 60, 60]	[740.0, 1504.0]	0	
20	14	Button	[328, 1474, 60, 60]	[358.0, 1504.0]		
19	14	Button	[328, 118, 106, 52]	[381.0, 144.0]		Done
18	14	StaticText	[872, 120, 310, 34]	[1027.0, 137.0]	UI Representation  1 | 1	
17	14	Button	[796, 108, 64, 64]	[828.0, 140.0]		
16	14	Button	[1194, 108, 64, 64]	[1226.0, 140.0]		
15	14	Button	[1670, 116, 64, 48]	[1702.0, 140.0]		
3	1	Toolbar	[0, 0, 1752, 104]	[876.0, 52.0]		
13	3	Button	[578, 0, 140, 104]	[648.0, 52.0]		New Stack
12	3	Button	[718, 0, 130, 104]	[783.0, 52.0]		New Note
11	3	Button	[868, 0, 76, 104]	[906.0, 52.0]		
10	3	Button	[962, 0, 170, 104]	[1047.0, 52.0]		Study All Due
7	3	MenuButton	[1132, 0, 176, 104]	[1220.0, 52.0]		Study Session
9	7	MenuButton	[1162, 20, 108, 44]	[1216.0, 42.0]		
8	7	StaticText	[1138, 70, 164, 28]	[1220.0, 84.0]	Study Session	
6	3	Button	[1308, 0, 210, 104]	[1413.0, 52.0]		Continue Session
5	3	Button	[1538, 0, 76, 104]	[1576.0, 52.0]		Info
4	3	Button	[1632, 0, 104, 104]	[1684.0, 52.0]		Sync
2	1	StaticText	[174, 0, 404, 104]	[376.0, 52.0]	Studies	
