id	pid	role	visible_bbox	center	value	description
66	65	Button	[38, 378, 40, 38]	[58.0, 397.0]		
61	24	Row	[2, 450, 298, 50]	[151.0, 475.0]		
62	61	Cell	[22, 450, 258, 50]	[151.0, 475.0]		
63	62	StaticText	[30, 456, 266, 34]	[163.0, 473.0]	RECENT	
53	24	Row	[2, 500, 298, 50]	[151.0, 525.0]		
54	53	Cell	[22, 500, 258, 50]	[151.0, 525.0]		
60	54	Image	[38, 502, 40, 40]	[58.0, 522.0]		|
59	54	StaticText	[84, 504, 174, 32]	[171.0, 520.0]	Recently Studied	
58	54	StaticText	[258, 510, 8, 28]	[262.0, 524.0]		
56	54	Group	[184, 504, 84, 32]	[226.0, 520.0]		
57	56	Button	[184, 504, 84, 32]	[226.0, 520.0]		|STUDY
55	54	Button	[38, 504, 40, 38]	[58.0, 523.0]		
45	24	Row	[2, 550, 298, 50]	[151.0, 575.0]		
46	45	Cell	[22, 550, 258, 50]	[151.0, 575.0]		
52	46	Image	[38, 552, 40, 40]	[58.0, 572.0]		|
51	46	StaticText	[84, 554, 174, 32]	[171.0, 570.0]	Recently Incorrect	
50	46	StaticText	[258, 560, 8, 28]	[262.0, 574.0]		
48	46	Group	[184, 554, 84, 32]	[226.0, 570.0]		
49	48	Button	[184, 554, 84, 32]	[226.0, 570.0]		|STUDY
47	46	Button	[38, 554, 40, 38]	[58.0, 573.0]		
37	24	Row	[2, 600, 298, 50]	[151.0, 625.0]		
38	37	Cell	[22, 600, 258, 50]	[151.0, 625.0]		
44	38	Image	[38, 602, 40, 40]	[58.0, 622.0]		|
43	38	StaticText	[84, 604, 174, 32]	[171.0, 620.0]	Last Import	
42	38	StaticText	[258, 610, 8, 28]	[262.0, 624.0]		
40	38	Group	[184, 604, 84, 32]	[226.0, 620.0]		
41	40	Button	[184, 604, 84, 32]	[226.0, 620.0]		|STUDY
39	38	Button	[38, 604, 40, 38]	[58.0, 623.0]		
29	24	Row	[2, 650, 298, 50]	[151.0, 675.0]		
30	29	Cell	[22, 650, 258, 50]	[151.0, 675.0]		
36	30	Image	[38, 652, 40, 40]	[58.0, 672.0]		|
35	30	StaticText	[84, 654, 174, 32]	[171.0, 670.0]	Recently Added	
34	30	StaticText	[258, 660, 8, 28]	[262.0, 674.0]		
32	30	Group	[184, 654, 84, 32]	[226.0, 670.0]		
33	32	Button	[184, 654, 84, 32]	[226.0, 670.0]		|STUDY
31	30	Button	[38, 654, 40, 38]	[58.0, 673.0]		
26	24	Row	[2, 726, 298, 50]	[151.0, 751.0]		
27	26	Cell	[22, 726, 258, 50]	[151.0, 751.0]		
28	27	StaticText	[30, 732, 266, 34]	[163.0, 749.0]	STACKS	
25	24	Column	[22, 104, 258, 1436]	[151.0, 822.0]		
22	14	Splitter	[300, 104, 2, 1436]	[301.0, 822.0]	150.0	
20	14	Group	[880, 790, 294, 62]	[1027.0, 821.0]		
21	20	StaticText	[892, 800, 282, 40]	[1033.0, 820.0]	No Stack Selected	
19	14	StaticText	[756, 122, 542, 36]	[1027.0, 140.0]	Notes	
17	14	TextField	[350, 118, 348, 44]	[524.0, 140.0]		
18	17	Button	[354, 118, 50, 44]	[379.0, 140.0]		|search
16	14	PopUpButton	[1614, 116, 98, 50]	[1663.0, 141.0]		
15	14	Button	[1538, 116, 60, 50]	[1568.0, 141.0]		
3	1	Toolbar	[0, 0, 1752, 104]	[876.0, 52.0]		
13	3	Button	[578, 0, 140, 104]	[648.0, 52.0]		New Stack
12	3	Button	[718, 0, 130, 104]	[783.0, 52.0]		New Note
11	3	Button	[868, 0, 76, 104]	[906.0, 52.0]		
10	3	Button	[962, 0, 170, 104]	[1047.0, 52.0]		Study All Due
7	3	MenuButton	[1132, 0, 176, 104]	[1220.0, 52.0]		Study Session
9	7	MenuButton	[1162, 20, 108, 44]	[1216.0, 42.0]		
8	7	StaticText	[1138, 70, 164, 28]	[1220.0, 84.0]	Study Session	
6	3	Button	[1308, 0, 210, 104]	[1413.0, 52.0]		Continue Session
5	3	Button	[1538, 0, 76, 104]	[1576.0, 52.0]		Info
4	3	Button	[1632, 0, 104, 104]	[1684.0, 52.0]		Sync
2	1	StaticText	[174, 0, 404, 104]	[376.0, 52.0]	Studies	
