id	pid	role	visible_bbox	center	value	description
118	1	StaticText	[106, 352, 308, 30]	[260.0, 367.0]	Stickers	
117	1	Image	[60, 348, 40, 40]	[80.0, 368.0]		|ic sidebar stickers
116	1	Button	[50, 340, 380, 56]	[240.0, 368.0]		
115	1	StaticText	[106, 408, 308, 32]	[260.0, 424.0]	GIPHY	
114	1	Image	[60, 404, 40, 40]	[80.0, 424.0]		|ic giphy
113	1	Button	[50, 396, 380, 56]	[240.0, 424.0]		
112	1	StaticText	[106, 464, 308, 32]	[260.0, 480.0]	Unsplash	
111	1	Image	[60, 460, 40, 40]	[80.0, 480.0]		|ic unsplash
110	1	Button	[50, 452, 380, 56]	[240.0, 480.0]		
109	1	StaticText	[106, 520, 308, 32]	[260.0, 536.0]	Pexels	
108	1	Image	[60, 516, 40, 40]	[80.0, 536.0]		|ic pexels
107	1	Button	[50, 508, 380, 56]	[240.0, 536.0]		
106	1	StaticText	[106, 576, 308, 32]	[260.0, 592.0]	Pixabay	
105	1	Image	[60, 572, 40, 40]	[80.0, 592.0]		|ic pixabay
104	1	Button	[50, 564, 380, 56]	[240.0, 592.0]		
103	1	Button	[488, 192, 148, 40]	[562.0, 212.0]		All
102	1	Button	[636, 192, 148, 40]	[710.0, 212.0]		Favorite
101	1	TextField	[1164, 198, 144, 28]	[1236.0, 212.0]		
100	1	Button	[1304, 192, 40, 40]	[1324.0, 212.0]		
99	1	Button	[488, 192, 148, 40]	[562.0, 212.0]		All
98	1	Button	[636, 192, 148, 40]	[710.0, 212.0]		Download
97	1	TextField	[1072, 198, 228, 28]	[1186.0, 212.0]		
96	1	Button	[1304, 192, 40, 40]	[1324.0, 212.0]		
52	1	ScrollArea	[448, 252, 952, 688]	[924.0, 596.0]		
57	52	List	[448, 252, 922, 1376]	[909.0, 940.0]		
58	57	List	[448, 252, 952, 1376]	[924.0, 940.0]		|Powered by Unsplash
90	58	Group	[448, 252, 952, 80]	[924.0, 292.0]		
95	90	Image	[488, 284, 40, 40]	[508.0, 304.0]		|ic unsplash
94	90	StaticText	[532, 288, 286, 32]	[675.0, 304.0]	Powered by Unsplash	
93	90	StaticText	[1268, 288, 94, 30]	[1315.0, 303.0]	Refresh	
92	90	Button	[1224, 284, 40, 40]	[1244.0, 304.0]		
91	90	Button	[1272, 284, 86, 40]	[1315.0, 304.0]		
88	58	Group	[488, 364, 200, 200]	[588.0, 464.0]		
89	88	Image	[488, 364, 200, 200]	[588.0, 464.0]		|
86	58	Group	[712, 364, 200, 200]	[812.0, 464.0]		
87	86	Image	[712, 364, 200, 200]	[812.0, 464.0]		|
84	58	Group	[936, 364, 200, 200]	[1036.0, 464.0]		
85	84	Image	[936, 364, 200, 200]	[1036.0, 464.0]		|
82	58	Group	[1160, 364, 200, 200]	[1260.0, 464.0]		
83	82	Image	[1160, 364, 200, 200]	[1260.0, 464.0]		|
80	58	Group	[488, 588, 200, 200]	[588.0, 688.0]		
81	80	Image	[488, 588, 200, 200]	[588.0, 688.0]		|
78	58	Group	[712, 588, 200, 200]	[812.0, 688.0]		
79	78	Image	[712, 588, 200, 200]	[812.0, 688.0]		|
76	58	Group	[936, 588, 200, 200]	[1036.0, 688.0]		
77	76	Image	[936, 588, 200, 200]	[1036.0, 688.0]		|
74	58	Group	[1160, 588, 200, 200]	[1260.0, 688.0]		
75	74	Image	[1160, 588, 200, 200]	[1260.0, 688.0]		|
72	58	Group	[488, 812, 200, 200]	[588.0, 912.0]		
73	72	Image	[488, 812, 200, 200]	[588.0, 912.0]		|
70	58	Group	[712, 812, 200, 200]	[812.0, 912.0]		
71	70	Image	[712, 812, 200, 200]	[812.0, 912.0]		|
68	58	Group	[936, 812, 200, 200]	[1036.0, 912.0]		
69	68	Image	[936, 812, 200, 200]	[1036.0, 912.0]		|
66	58	Group	[1160, 812, 200, 200]	[1260.0, 912.0]		
67	66	Image	[1160, 812, 200, 200]	[1260.0, 912.0]		|
65	58	Group	[488, 1036, 200, 200]	[588.0, 1136.0]		
64	58	Group	[712, 1036, 200, 200]	[812.0, 1136.0]		
63	58	Group	[936, 1036, 200, 200]	[1036.0, 1136.0]		
62	58	Group	[1160, 1036, 200, 200]	[1260.0, 1136.0]		
61	58	Group	[488, 1260, 200, 200]	[588.0, 1360.0]		
60	58	Group	[712, 1260, 200, 200]	[812.0, 1360.0]		
59	58	Group	[936, 1260, 200, 200]	[1036.0, 1360.0]		
53	52	ScrollBar	[1370, 252, 30, 688]	[1385.0, 596.0]	0.0	
56	53	ValueIndicator	[1370, 256, 30, 318]	[1385.0, 415.0]	0.0	
55	53	Button	[1370, 576, 30, 364]	[1385.0, 758.0]		
54	53	Button	[1370, 252, 30, 4]	[1385.0, 254.0]		
51	1	Button	[80, 1058, 40, 40]	[100.0, 1078.0]		
38	1	ScrollArea	[446, 1028, 2394, 100]	[1643.0, 1078.0]		
50	38	StaticText	[440, 1050, 200, 34]	[540.0, 1067.0]	00:00:00:00	
49	38	StaticText	[654, 1050, 200, 34]	[754.0, 1067.0]	00:00:30:00	
48	38	StaticText	[868, 1050, 200, 34]	[968.0, 1067.0]	00:01:00:00	
47	38	StaticText	[1082, 1050, 200, 34]	[1182.0, 1067.0]	00:01:30:00	
46	38	StaticText	[1298, 1050, 200, 34]	[1398.0, 1067.0]	00:02:00:00	
45	38	StaticText	[1512, 1050, 200, 34]	[1612.0, 1067.0]	00:02:30:00	
44	38	StaticText	[1726, 1050, 200, 34]	[1826.0, 1067.0]	00:03:00:00	
43	38	StaticText	[1940, 1050, 200, 34]	[2040.0, 1067.0]	00:03:30:00	
42	38	StaticText	[2156, 1050, 200, 34]	[2256.0, 1067.0]	00:04:00:00	
41	38	StaticText	[2370, 1050, 200, 34]	[2470.0, 1067.0]	00:04:30:00	
40	38	StaticText	[2584, 1050, 200, 34]	[2684.0, 1067.0]	00:05:00:00	
39	38	StaticText	[2800, 1050, 80, 34]	[2840.0, 1067.0]	00:05:30:00	
36	1	ScrollArea	[446, 1128, 2394, 460]	[1643.0, 1358.0]		
37	36	StaticText	[1334, 1344, 616, 32]	[1642.0, 1360.0]	Drag media and effects here to create your video.	
24	1	ScrollArea	[40, 1128, 402, 460]	[241.0, 1358.0]		
35	24	Button	[70, 1492, 40, 40]	[90.0, 1512.0]		
34	24	Button	[140, 1492, 40, 40]	[160.0, 1512.0]		
33	24	Button	[210, 1492, 40, 40]	[230.0, 1512.0]		
32	24	Button	[70, 1336, 40, 40]	[90.0, 1356.0]		
31	24	Button	[140, 1336, 40, 40]	[160.0, 1356.0]		
30	24	Button	[210, 1336, 40, 40]	[230.0, 1356.0]		
29	24	Button	[280, 1336, 40, 40]	[300.0, 1356.0]		
28	24	Button	[70, 1184, 40, 40]	[90.0, 1204.0]		
27	24	Button	[140, 1184, 40, 40]	[160.0, 1204.0]		
26	24	Button	[210, 1184, 40, 40]	[230.0, 1204.0]		
25	24	Button	[280, 1184, 40, 40]	[300.0, 1204.0]		
23	1	Image	[430, 1080, 28, 548]	[444.0, 1354.0]		|pic axis timeneedle nor
22	1	Button	[76, 964, 40, 40]	[96.0, 984.0]		
21	1	Button	[164, 964, 40, 40]	[184.0, 984.0]		
20	1	Button	[228, 964, 40, 40]	[248.0, 984.0]		
19	1	Button	[448, 964, 40, 40]	[468.0, 984.0]		
18	1	Button	[512, 964, 40, 40]	[532.0, 984.0]		
17	1	Button	[576, 964, 40, 40]	[596.0, 984.0]		
16	1	Button	[668, 964, 40, 40]	[688.0, 984.0]		
15	1	Button	[740, 964, 40, 40]	[760.0, 984.0]		
14	1	Button	[812, 964, 40, 40]	[832.0, 984.0]		
13	1	Button	[884, 964, 40, 40]	[904.0, 984.0]		
12	1	Button	[2270, 964, 40, 40]	[2290.0, 984.0]		
11	1	Button	[2342, 964, 40, 40]	[2362.0, 984.0]		
10	1	Button	[2414, 964, 40, 40]	[2434.0, 984.0]		
9	1	Button	[2486, 964, 40, 40]	[2506.0, 984.0]		
8	1	Button	[2704, 964, 40, 40]	[2724.0, 984.0]		
7	1	Button	[2780, 960, 60, 48]	[2810.0, 984.0]		
6	1	Image	[2776, 960, 64, 48]	[2808.0, 984.0]		|ic toolbar audiotest no open
5	1	Image	[2794, 966, 12, 36]	[2800.0, 984.0]		|pic yinpin small
4	1	Image	[2808, 966, 12, 36]	[2814.0, 984.0]		|pic yinpin small
3	1	StaticText	[400, 10, 2080, 36]	[1440.0, 28.0]	Untitled 1.flmg	
2	1	StaticText	[1430, 10, 20, 32]	[1440.0, 26.0]		
