id	pid	role	visible_bbox	center	value	description
361	358	Toolbar	[146, 242, 1570, 66]	[931.0, 275.0]		|Settings Switcher
362	361	CheckBox	[146, 242, 90, 66]	[191.0, 275.0]		|User
359	358	Group	[1716, 242, 286, 52]	[1859.0, 268.0]		|
360	359	StaticText	[1716, 260, 286, 30]	[1859.0, 275.0]	Last synced: 2 mos ago	|
48	47	Group	[98, 336, 1948, 1158]	[1072.0, 915.0]		|
49	48	Group	[98, 336, 1948, 1158]	[1072.0, 915.0]		|
356	49	Group	[98, 336, 1948, 1158]	[1072.0, 915.0]		|
357	356	Group	[648, 336, 8, 1158]	[652.0, 915.0]		|
50	49	Group	[98, 336, 1948, 1158]	[1072.0, 915.0]		|
181	50	Group	[98, 336, 554, 1158]	[375.0, 915.0]		|
182	181	Group	[98, 336, 554, 1158]	[375.0, 915.0]		|
183	182	Group	[98, 336, 554, 1158]	[375.0, 915.0]		|Settings
184	183	Outline	[146, 336, 506, 1158]	[399.0, 915.0]		|Settings Table of Contents
185	184	Group	[146, 336, 506, 1158]	[399.0, 915.0]		|
351	185	Row	[146, 336, 506, 44]	[399.0, 358.0]		|Commonly Used, group
352	351	Group	[146, 336, 506, 44]	[399.0, 358.0]		|
353	352	Group	[206, 336, 446, 44]	[429.0, 358.0]		|
354	353	Group	[206, 336, 200, 44]	[306.0, 358.0]		|Commonly Used
355	354	StaticText	[206, 344, 200, 30]	[306.0, 359.0]	Commonly Used	|
344	185	Row	[146, 380, 506, 44]	[399.0, 402.0]		|Text Editor, group
345	344	Group	[146, 380, 506, 44]	[399.0, 402.0]		|
349	345	Group	[168, 386, 32, 32]	[184.0, 402.0]		|
350	349	StaticText	[168, 386, 32, 32]	[184.0, 402.0]		|
346	345	Group	[206, 380, 446, 44]	[429.0, 402.0]		|
347	346	Group	[206, 380, 130, 44]	[271.0, 402.0]		|Text Editor
348	347	StaticText	[206, 388, 130, 30]	[271.0, 403.0]	Text Editor	|
337	185	Row	[146, 424, 506, 44]	[399.0, 446.0]		|Workbench, group
338	337	Group	[146, 424, 506, 44]	[399.0, 446.0]		|
342	338	Group	[168, 430, 32, 32]	[184.0, 446.0]		|
343	342	StaticText	[168, 430, 32, 32]	[184.0, 446.0]		|
339	338	Group	[206, 424, 446, 44]	[429.0, 446.0]		|
340	339	Group	[206, 424, 138, 44]	[275.0, 446.0]		|Workbench
341	340	StaticText	[206, 432, 138, 30]	[275.0, 447.0]	Workbench	|
330	185	Row	[146, 468, 506, 44]	[399.0, 490.0]		|Window, group
331	330	Group	[146, 468, 506, 44]	[399.0, 490.0]		|
335	331	Group	[168, 474, 32, 32]	[184.0, 490.0]		|
336	335	StaticText	[168, 474, 32, 32]	[184.0, 490.0]		|
332	331	Group	[206, 468, 446, 44]	[429.0, 490.0]		|
333	332	Group	[206, 468, 98, 44]	[255.0, 490.0]		|Window
334	333	StaticText	[206, 476, 98, 30]	[255.0, 491.0]	Window	|
323	185	Row	[146, 512, 506, 44]	[399.0, 534.0]		|Features, group
324	323	Group	[146, 512, 506, 44]	[399.0, 534.0]		|
328	324	Group	[168, 518, 32, 32]	[184.0, 534.0]		|
329	328	StaticText	[168, 518, 32, 32]	[184.0, 534.0]		|
325	324	Group	[206, 512, 446, 44]	[429.0, 534.0]		|
326	325	Group	[206, 512, 106, 44]	[259.0, 534.0]		|Features
327	326	StaticText	[206, 520, 106, 30]	[259.0, 535.0]	Features	|
316	185	Row	[146, 556, 506, 44]	[399.0, 578.0]		|Application, group
317	316	Group	[146, 556, 506, 44]	[399.0, 578.0]		|
321	317	Group	[168, 562, 32, 32]	[184.0, 578.0]		|
322	321	StaticText	[168, 562, 32, 32]	[184.0, 578.0]		|
318	317	Group	[206, 556, 446, 44]	[429.0, 578.0]		|
319	318	Group	[206, 556, 136, 44]	[274.0, 578.0]		|Application
320	319	StaticText	[206, 564, 136, 30]	[274.0, 579.0]	Application	|
310	185	Row	[146, 600, 506, 44]	[399.0, 622.0]		|Proxy, group
311	310	Group	[146, 600, 506, 44]	[399.0, 622.0]		|
315	311	Group	[178, 600, 16, 44]	[186.0, 622.0]		|
312	311	Group	[222, 600, 430, 44]	[437.0, 622.0]		|
313	312	Group	[222, 600, 68, 44]	[256.0, 622.0]		|Proxy
314	313	StaticText	[222, 608, 68, 30]	[256.0, 623.0]	Proxy	|
304	185	Row	[146, 644, 506, 44]	[399.0, 666.0]		|Keyboard, group
305	304	Group	[146, 644, 506, 44]	[399.0, 666.0]		|
309	305	Group	[178, 644, 16, 44]	[186.0, 666.0]		|
306	305	Group	[222, 644, 430, 44]	[437.0, 666.0]		|
307	306	Group	[222, 644, 116, 44]	[280.0, 666.0]		|Keyboard
308	307	StaticText	[222, 652, 116, 30]	[280.0, 667.0]	Keyboard	|
298	185	Row	[146, 688, 506, 44]	[399.0, 710.0]		|Update, group
299	298	Group	[146, 688, 506, 44]	[399.0, 710.0]		|
303	299	Group	[178, 688, 16, 44]	[186.0, 710.0]		|
300	299	Group	[222, 688, 430, 44]	[437.0, 710.0]		|
301	300	Group	[222, 688, 90, 44]	[267.0, 710.0]		|Update
302	301	StaticText	[222, 696, 90, 30]	[267.0, 711.0]	Update	|
292	185	Row	[146, 732, 506, 44]	[399.0, 754.0]		|Telemetry, group
293	292	Group	[146, 732, 506, 44]	[399.0, 754.0]		|
297	293	Group	[178, 732, 16, 44]	[186.0, 754.0]		|
294	293	Group	[222, 732, 430, 44]	[437.0, 754.0]		|
295	294	Group	[222, 732, 120, 44]	[282.0, 754.0]		|Telemetry
296	295	StaticText	[222, 740, 120, 30]	[282.0, 755.0]	Telemetry	|
286	185	Row	[146, 776, 506, 44]	[399.0, 798.0]		|Settings Sync, group
287	286	Group	[146, 776, 506, 44]	[399.0, 798.0]		|
291	287	Group	[178, 776, 16, 44]	[186.0, 798.0]		|
288	287	Group	[222, 776, 430, 44]	[437.0, 798.0]		|
289	288	Group	[222, 776, 168, 44]	[306.0, 798.0]		|Settings Sync
290	289	StaticText	[222, 784, 168, 30]	[306.0, 799.0]	Settings Sync	|
280	185	Row	[146, 820, 506, 44]	[399.0, 842.0]		|Experimental, group
281	280	Group	[146, 820, 506, 44]	[399.0, 842.0]		|
285	281	Group	[178, 820, 16, 44]	[186.0, 842.0]		|
282	281	Group	[222, 820, 430, 44]	[437.0, 842.0]		|
283	282	Group	[222, 820, 158, 44]	[301.0, 842.0]		|Experimental
284	283	StaticText	[222, 828, 158, 30]	[301.0, 843.0]	Experimental	|
274	185	Row	[146, 864, 506, 44]	[399.0, 886.0]		|Other, group
275	274	Group	[146, 864, 506, 44]	[399.0, 886.0]		|
279	275	Group	[178, 864, 16, 44]	[186.0, 886.0]		|
276	275	Group	[222, 864, 430, 44]	[437.0, 886.0]		|
277	276	Group	[222, 864, 70, 44]	[257.0, 886.0]		|Other
278	277	StaticText	[222, 872, 70, 30]	[257.0, 887.0]	Other	|
267	185	Row	[146, 908, 506, 44]	[399.0, 930.0]		|Security, group
268	267	Group	[146, 908, 506, 44]	[399.0, 930.0]		|
272	268	Group	[168, 914, 32, 32]	[184.0, 930.0]		|
273	272	StaticText	[168, 914, 32, 32]	[184.0, 930.0]		|
269	268	Group	[206, 908, 446, 44]	[429.0, 930.0]		|
270	269	Group	[206, 908, 100, 44]	[256.0, 930.0]		|Security
271	270	StaticText	[206, 916, 100, 30]	[256.0, 931.0]	Security	|
260	185	Row	[146, 952, 506, 44]	[399.0, 974.0]		|Extensions, group
261	260	Group	[146, 952, 506, 44]	[399.0, 974.0]		|
265	261	Group	[168, 958, 32, 32]	[184.0, 974.0]		|
266	265	StaticText	[168, 958, 32, 32]	[184.0, 974.0]		|
262	261	Group	[206, 952, 446, 44]	[429.0, 974.0]		|
263	262	Group	[206, 952, 142, 44]	[277.0, 974.0]		|Extensions
264	263	StaticText	[206, 960, 142, 30]	[277.0, 975.0]	Extensions	|
254	185	Row	[146, 996, 506, 44]	[399.0, 1018.0]		|.ipynb Support, group
255	254	Group	[146, 996, 506, 44]	[399.0, 1018.0]		|
259	255	Group	[178, 996, 16, 44]	[186.0, 1018.0]		|
256	255	Group	[222, 996, 430, 44]	[437.0, 1018.0]		|
257	256	Group	[222, 996, 180, 44]	[312.0, 1018.0]		|.ipynb Support
258	257	StaticText	[222, 1004, 180, 30]	[312.0, 1019.0]	.ipynb Support	|
248	185	Row	[146, 1040, 506, 44]	[399.0, 1062.0]		|Copilot, group
249	248	Group	[146, 1040, 506, 44]	[399.0, 1062.0]		|
253	249	Group	[178, 1040, 16, 44]	[186.0, 1062.0]		|
250	249	Group	[222, 1040, 430, 44]	[437.0, 1062.0]		|
251	250	Group	[222, 1040, 88, 44]	[266.0, 1062.0]		|Copilot
252	251	StaticText	[222, 1048, 88, 30]	[266.0, 1063.0]	Copilot	|
242	185	Row	[146, 1084, 506, 44]	[399.0, 1106.0]		|Copilot, group
243	242	Group	[146, 1084, 506, 44]	[399.0, 1106.0]		|
247	243	Group	[178, 1084, 16, 44]	[186.0, 1106.0]		|
244	243	Group	[222, 1084, 430, 44]	[437.0, 1106.0]		|
245	244	Group	[222, 1084, 88, 44]	[266.0, 1106.0]		|Copilot
246	245	StaticText	[222, 1092, 88, 30]	[266.0, 1107.0]	Copilot	|
234	185	Row	[146, 1128, 506, 44]	[399.0, 1150.0]		|CSS Language Features, group
235	234	Group	[146, 1128, 506, 44]	[399.0, 1150.0]		|
241	235	Group	[178, 1128, 16, 44]	[186.0, 1150.0]		|
239	235	Group	[184, 1134, 32, 32]	[200.0, 1150.0]		|
240	239	StaticText	[184, 1134, 32, 32]	[200.0, 1150.0]		|
236	235	Group	[222, 1128, 430, 44]	[437.0, 1150.0]		|
237	236	Group	[222, 1128, 292, 44]	[368.0, 1150.0]		|CSS Language Features
238	237	StaticText	[222, 1136, 292, 30]	[368.0, 1151.0]	CSS Language Features	|
228	185	Row	[146, 1172, 506, 44]	[399.0, 1194.0]		|Emmet, group
229	228	Group	[146, 1172, 506, 44]	[399.0, 1194.0]		|
233	229	Group	[178, 1172, 16, 44]	[186.0, 1194.0]		|
230	229	Group	[222, 1172, 430, 44]	[437.0, 1194.0]		|
231	230	Group	[222, 1172, 86, 44]	[265.0, 1194.0]		|Emmet
232	231	StaticText	[222, 1180, 86, 30]	[265.0, 1195.0]	Emmet	|
222	185	Row	[146, 1216, 506, 44]	[399.0, 1238.0]		|Git, group
223	222	Group	[146, 1216, 506, 44]	[399.0, 1238.0]		|
227	223	Group	[178, 1216, 16, 44]	[186.0, 1238.0]		|
224	223	Group	[222, 1216, 430, 44]	[437.0, 1238.0]		|
225	224	Group	[222, 1216, 36, 44]	[240.0, 1238.0]		|Git
226	225	StaticText	[222, 1224, 36, 30]	[240.0, 1239.0]	Git	|
216	185	Row	[146, 1260, 506, 44]	[399.0, 1282.0]		|GitHub, group
217	216	Group	[146, 1260, 506, 44]	[399.0, 1282.0]		|
221	217	Group	[178, 1260, 16, 44]	[186.0, 1282.0]		|
218	217	Group	[222, 1260, 430, 44]	[437.0, 1282.0]		|
219	218	Group	[222, 1260, 86, 44]	[265.0, 1282.0]		|GitHub
220	219	StaticText	[222, 1268, 86, 30]	[265.0, 1283.0]	GitHub	|
210	185	Row	[146, 1304, 506, 44]	[399.0, 1326.0]		|GitHub Enterprise Server Authentication Provider, group
211	210	Group	[146, 1304, 506, 44]	[399.0, 1326.0]		|
215	211	Group	[178, 1304, 16, 44]	[186.0, 1326.0]		|
212	211	Group	[222, 1304, 430, 44]	[437.0, 1326.0]		|
213	212	Group	[222, 1304, 430, 44]	[437.0, 1326.0]		|GitHub Enterprise Server Authentication Provider
214	213	StaticText	[222, 1312, 426, 30]	[435.0, 1327.0]	GitHub Enterprise Server Authentication Provider	|
204	185	Row	[146, 1348, 506, 44]	[399.0, 1370.0]		|Grunt, group
205	204	Group	[146, 1348, 506, 44]	[399.0, 1370.0]		|
209	205	Group	[178, 1348, 16, 44]	[186.0, 1370.0]		|
206	205	Group	[222, 1348, 430, 44]	[437.0, 1370.0]		|
207	206	Group	[222, 1348, 70, 44]	[257.0, 1370.0]		|Grunt
208	207	StaticText	[222, 1356, 70, 30]	[257.0, 1371.0]	Grunt	|
198	185	Row	[146, 1392, 506, 44]	[399.0, 1414.0]		|Gulp, group
199	198	Group	[146, 1392, 506, 44]	[399.0, 1414.0]		|
203	199	Group	[178, 1392, 16, 44]	[186.0, 1414.0]		|
200	199	Group	[222, 1392, 430, 44]	[437.0, 1414.0]		|
201	200	Group	[222, 1392, 58, 44]	[251.0, 1414.0]		|Gulp
202	201	StaticText	[222, 1400, 58, 30]	[251.0, 1415.0]	Gulp	|
192	185	Row	[146, 1436, 506, 44]	[399.0, 1458.0]		|HTML, group
193	192	Group	[146, 1436, 506, 44]	[399.0, 1458.0]		|
197	193	Group	[178, 1436, 16, 44]	[186.0, 1458.0]		|
194	193	Group	[222, 1436, 430, 44]	[437.0, 1458.0]		|
195	194	Group	[222, 1436, 74, 44]	[259.0, 1458.0]		|HTML
196	195	StaticText	[222, 1444, 74, 30]	[259.0, 1459.0]	HTML	|
186	185	Row	[146, 1480, 506, 14]	[399.0, 1487.0]		|Jake, group
187	186	Group	[146, 1480, 506, 14]	[399.0, 1487.0]		|
191	187	Group	[178, 1480, 16, 14]	[186.0, 1487.0]		|
188	187	Group	[222, 1480, 430, 14]	[437.0, 1487.0]		|
189	188	Group	[222, 1480, 58, 14]	[251.0, 1487.0]		|Jake
190	189	StaticText	[222, 1488, 58, 6]	[251.0, 1491.0]	Jake	|
51	50	Group	[652, 336, 1394, 1158]	[1349.0, 915.0]		|
52	51	Group	[652, 336, 1394, 1158]	[1349.0, 915.0]		|
53	52	Outline	[652, 336, 1394, 1158]	[1349.0, 915.0]		|Settings
56	53	Group	[652, 336, 1394, 1158]	[1349.0, 915.0]		|
176	56	Row	[652, 336, 1394, 84]	[1349.0, 378.0]		|Extensions
177	176	Group	[652, 336, 1394, 84]	[1349.0, 378.0]		|
178	177	Group	[652, 336, 1394, 84]	[1349.0, 378.0]		|
179	178	Group	[700, 336, 1302, 84]	[1351.0, 378.0]		|
180	179	StaticText	[730, 344, 260, 60]	[860.0, 374.0]	Extensions	|
170	56	Row	[652, 420, 1394, 84]	[1349.0, 462.0]		|.ipynb Support
171	170	Group	[652, 420, 1394, 84]	[1349.0, 462.0]		|
175	171	Group	[684, 420, 16, 84]	[692.0, 462.0]		|
172	171	Group	[652, 420, 1394, 84]	[1349.0, 462.0]		|
173	172	Group	[700, 420, 1302, 84]	[1351.0, 462.0]		|
174	173	StaticText	[730, 432, 296, 52]	[878.0, 458.0]	.ipynb Support	|
149	56	Row	[652, 504, 1394, 196]	[1349.0, 602.0]		|Paste Images As Attachments Enabled. Enable/disable pasting of images into Markdown cells in ipynb notebook files. Pasted images are inserted as attachments to the cell. 
150	149	Group	[652, 504, 1394, 196]	[1349.0, 602.0]		|
169	150	Group	[684, 504, 32, 196]	[700.0, 602.0]		|
151	150	Group	[700, 504, 1302, 196]	[1351.0, 602.0]		|
164	151	Group	[728, 528, 508, 42]	[982.0, 549.0]		|
167	164	Group	[728, 532, 392, 30]	[924.0, 547.0]		|ipynb.pasteImagesAsAttachments.enabled
168	167	StaticText	[728, 532, 392, 30]	[924.0, 547.0]	Paste Images As Attachments: 	|
165	164	Group	[1120, 532, 102, 30]	[1171.0, 547.0]		|ipynb.pasteImagesAsAttachments.enabled
166	165	StaticText	[1120, 532, 102, 30]	[1171.0, 547.0]	Enabled	|
162	151	Group	[728, 576, 54, 72]	[755.0, 612.0]		|
163	162	CheckBox	[728, 576, 36, 38]	[746.0, 595.0]		|ipynb.pasteImagesAsAttachments.enabled
158	151	Group	[782, 574, 1192, 74]	[1378.0, 611.0]		|
159	158	Group	[782, 574, 1192, 74]	[1378.0, 611.0]		|
160	159	Group	[782, 574, 1192, 74]	[1378.0, 611.0]		|
161	160	StaticText	[782, 578, 1164, 68]	[1364.0, 612.0]	Enable/disable pasting of images into Markdown cells in ipynb notebook files. Pasted images are inserted as attachments to the cell.	|
152	151	Group	[656, 520, 44, 44]	[678.0, 542.0]		|
