id	pid	role	visible_bbox	center	value	description
62	49	Button	[1044, 1014, 30, 30]	[1059.0, 1029.0]		
61	49	Button	[1672, 1014, 30, 30]	[1687.0, 1029.0]		
60	49	Image	[890, 300, 820, 692]	[1300.0, 646.0]		|939E4850 2A7A 47F3 9151 8D2CF8
59	49	Image	[914, 1116, 30, 30]	[929.0, 1131.0]		|FEAudioControlsBadgeInactive
58	49	ProgressIndicator	[960, 1118, 686, 24]	[1303.0, 1130.0]	0.0	
57	49	StaticText	[1660, 1116, 34, 28]	[1677.0, 1130.0]	0s	
56	49	Button	[904, 1190, 30, 30]	[919.0, 1205.0]		
55	49	Button	[974, 1190, 30, 30]	[989.0, 1205.0]		
54	49	Button	[1044, 1190, 30, 30]	[1059.0, 1205.0]		
53	49	Button	[1668, 1190, 30, 30]	[1683.0, 1205.0]		
52	49	Image	[1696, 1220, 44, 42]	[1718.0, 1241.0]		|FEFrontResizeClip
50	49	ComboBox	[736, 218, 308, 46]	[890.0, 241.0]	Note Content	
51	50	Button	[998, 218, 56, 46]	[1026.0, 241.0]		
32	31	Unknown	[0, 1282, 1752, 258]	[876.0, 1411.0]		
48	32	Button	[1664, 1314, 68, 54]	[1698.0, 1341.0]		
44	32	Group	[32, 1318, 244, 46]	[154.0, 1341.0]		
47	44	CheckBox	[32, 1318, 84, 46]	[74.0, 1341.0]	0	
46	44	CheckBox	[116, 1318, 80, 46]	[156.0, 1341.0]	0	
45	44	CheckBox	[196, 1318, 80, 46]	[236.0, 1341.0]	0	
36	32	ScrollArea	[42, 1398, 820, 142]	[452.0, 1469.0]		
37	36	WebArea	[42, 1398, 822, 142]	[453.0, 1469.0]		|
38	37	TextArea	[60, 1406, 786, 134]	[453.0, 1473.0]	Mark each question correct or incorrect, based on how well you know it.	|
43	38	StaticText	[60, 1410, 254, 32]	[187.0, 1426.0]	Mark each question 	|
42	38	StaticText	[312, 1410, 86, 32]	[355.0, 1426.0]	correct	|
41	38	StaticText	[396, 1410, 44, 32]	[418.0, 1426.0]	 or 	|
40	38	StaticText	[438, 1410, 108, 32]	[492.0, 1426.0]	incorrect	|
39	38	StaticText	[404, 1410, 450, 74]	[629.0, 1447.0]	, based on how well you know it.	|
35	32	Image	[890, 1400, 820, 140]	[1300.0, 1470.0]		|36F67C34 DA88 4BB5 B018 556608
33	32	ComboBox	[736, 1318, 308, 46]	[890.0, 1341.0]	Note Content	
34	33	Button	[998, 1318, 56, 46]	[1026.0, 1341.0]		
27	26	ScrollBar	[1722, 182, 30, 1280]	[1737.0, 822.0]	0.0	
30	27	ValueIndicator	[1730, 184, 22, 530]	[1741.0, 449.0]	0.0	
29	27	Button	[1730, 716, 22, 746]	[1741.0, 1089.0]		
28	27	Button	[1730, 182, 22, 2]	[1741.0, 183.0]		
25	15	Button	[1666, 1474, 60, 60]	[1696.0, 1504.0]		
24	15	Button	[1184, 1474, 60, 60]	[1214.0, 1504.0]		
23	15	MenuButton	[992, 1474, 112, 60]	[1048.0, 1504.0]		
22	15	CheckBox	[510, 1474, 60, 60]	[540.0, 1504.0]	0	
21	15	Button	[28, 1474, 60, 60]	[58.0, 1504.0]		
20	15	Button	[28, 118, 106, 52]	[81.0, 144.0]		Done
19	15	StaticText	[738, 120, 276, 34]	[876.0, 137.0]	Studies Basics  6 | 9	
18	15	Button	[662, 108, 64, 64]	[694.0, 140.0]		
17	15	Button	[1028, 108, 64, 64]	[1060.0, 140.0]		
16	15	Button	[1670, 116, 64, 48]	[1702.0, 140.0]		
14	1	StaticText	[0, 804, 32, 34]	[16.0, 821.0]	→	
3	1	Toolbar	[0, 0, 1752, 104]	[876.0, 52.0]		
13	3	Button	[578, 0, 140, 104]	[648.0, 52.0]		New Stack
12	3	Button	[718, 0, 130, 104]	[783.0, 52.0]		New Note
11	3	Button	[868, 0, 76, 104]	[906.0, 52.0]		
10	3	Button	[962, 0, 170, 104]	[1047.0, 52.0]		Study All Due
7	3	MenuButton	[1132, 0, 176, 104]	[1220.0, 52.0]		Study Session
9	7	MenuButton	[1162, 20, 108, 44]	[1216.0, 42.0]		
8	7	StaticText	[1138, 70, 164, 28]	[1220.0, 84.0]	Study Session	
6	3	Button	[1308, 0, 210, 104]	[1413.0, 52.0]		Continue Session
5	3	Button	[1538, 0, 76, 104]	[1576.0, 52.0]		Info
4	3	Button	[1632, 0, 104, 104]	[1684.0, 52.0]		Sync
2	1	StaticText	[174, 0, 404, 104]	[376.0, 52.0]	Studies	
