id	pid	role	visible_bbox	center	value	description
108	105	Group	[0, 564, 2400, 128]	[1200.0, 628.0]		|
109	108	Group	[40, 564, 2320, 96]	[1200.0, 612.0]		|
135	109	Heading	[40, 598, 2, 4]	[41.0, 600.0]		Уточнення|
136	135	StaticText	[40, 598, 2, 4]	[41.0, 600.0]	Уточнення	|
110	109	List	[40, 564, 2360, 96]	[1220.0, 612.0]		|
132	110	Group	[40, 564, 296, 96]	[188.0, 612.0]		|
133	132	Link	[40, 564, 280, 96]	[180.0, 612.0]		|the heron
134	133	StaticText	[158, 596, 128, 36]	[222.0, 614.0]	the heron	|
129	110	Group	[336, 564, 274, 96]	[473.0, 612.0]		|
130	129	Link	[336, 564, 258, 96]	[465.0, 612.0]		|boy and
131	130	StaticText	[454, 596, 106, 36]	[507.0, 614.0]	boy and	|
126	110	Group	[610, 564, 344, 96]	[782.0, 612.0]		|
127	126	Link	[610, 564, 328, 96]	[774.0, 612.0]		|spirited away
128	127	StaticText	[728, 596, 176, 36]	[816.0, 614.0]	spirited away	|
123	110	Group	[954, 564, 250, 96]	[1079.0, 612.0]		|
124	123	Link	[954, 564, 234, 96]	[1071.0, 612.0]		|studio
125	124	StaticText	[1072, 596, 82, 36]	[1113.0, 614.0]	studio	|
120	110	Group	[1204, 564, 312, 96]	[1360.0, 612.0]		|
121	120	Link	[1204, 564, 296, 96]	[1352.0, 612.0]		|with hayao
122	121	StaticText	[1322, 596, 144, 36]	[1394.0, 614.0]	with hayao	|
117	110	Group	[1516, 564, 262, 96]	[1647.0, 612.0]		|
118	117	Link	[1516, 564, 246, 96]	[1639.0, 612.0]		|movies
119	118	StaticText	[1634, 596, 94, 36]	[1681.0, 614.0]	movies	|
114	110	Group	[1776, 564, 278, 96]	[1915.0, 612.0]		|
115	114	Link	[1776, 564, 262, 96]	[1907.0, 612.0]		|10 years
116	115	StaticText	[1894, 596, 110, 36]	[1949.0, 614.0]	10 years	|
111	110	Group	[2054, 564, 346, 96]	[2227.0, 612.0]		|
112	111	Link	[2054, 564, 336, 96]	[2222.0, 612.0]		|miyazaki films
113	112	StaticText	[2172, 596, 184, 36]	[2264.0, 614.0]	miyazaki films	|
106	105	Button	[2328, 550, 72, 144]	[2364.0, 622.0]		|Наступні
107	106	Image	[2332, 582, 68, 80]	[2366.0, 622.0]		|
101	8	Heading	[0, 726, 2, 4]	[1.0, 728.0]		Результати пошуку|
102	101	StaticText	[0, 726, 2, 4]	[1.0, 728.0]	Результати пошуку	|
9	8	Group	[0, 692, 2400, 940]	[1200.0, 1162.0]		|
10	9	Group	[0, 708, 2400, 924]	[1200.0, 1170.0]		|
11	10	Group	[40, 708, 2320, 924]	[1200.0, 1170.0]		|
12	11	Group	[40, 708, 2320, 924]	[1200.0, 1170.0]		|
13	12	Group	[40, 708, 2320, 924]	[1200.0, 1170.0]		|
14	13	Group	[40, 708, 2320, 924]	[1200.0, 1170.0]		|
15	14	List	[40, 708, 2360, 924]	[1220.0, 1170.0]		|
99	15	Heading	[40, 740, 2, 4]	[41.0, 742.0]		Результати пошуку зображень|
100	99	StaticText	[40, 740, 2, 4]	[41.0, 742.0]	Результати пошуку зображень	|
91	15	Group	[40, 708, 376, 444]	[228.0, 930.0]		|
97	91	Heading	[40, 738, 2, 4]	[41.0, 740.0]		Hayao Miyazaki - Wikipedia|
98	97	StaticText	[40, 738, 2, 4]	[41.0, 740.0]	Hayao Miyazaki - Wikipedia	|
93	91	Button	[40, 708, 376, 360]	[228.0, 888.0]		Hayao Miyazaki - Wikipedia|
95	93	Group	[44, 708, 368, 360]	[228.0, 888.0]		|
96	95	Image	[44, 708, 368, 360]	[228.0, 888.0]		|Hayao Miyazaki - Wikipedia
94	93	Group	[40, 708, 376, 360]	[228.0, 888.0]		|
92	91	Link	[40, 1080, 376, 72]	[228.0, 1116.0]		|WikipediaHayao Miyazaki - Wikipedia
80	15	Group	[456, 708, 608, 444]	[760.0, 930.0]		|
89	80	Heading	[456, 738, 2, 4]	[457.0, 740.0]		Hayao Miyazaki - IMDb|
90	89	StaticText	[456, 738, 2, 4]	[457.0, 740.0]	Hayao Miyazaki - IMDb	|
82	80	Button	[456, 708, 608, 360]	[760.0, 888.0]		Hayao Miyazaki - IMDb Натисніть, щоб отримати інформацію про відео|
87	82	Group	[460, 720, 600, 338]	[760.0, 889.0]		|
88	87	Image	[460, 720, 600, 338]	[760.0, 889.0]		|Hayao Miyazaki - IMDb
86	82	Group	[456, 708, 608, 360]	[760.0, 888.0]		|
83	82	Group	[476, 1012, 42, 40]	[497.0, 1032.0]		|
84	83	Group	[484, 1020, 26, 24]	[497.0, 1032.0]		|Натисніть, щоб отримати інформацію про відео
85	84	Image	[478, 1018, 30, 30]	[493.0, 1033.0]		|
81	80	Link	[456, 1080, 608, 72]	[760.0, 1116.0]		|IMDbHayao Miyazaki - IMDb
72	15	Group	[1104, 708, 468, 444]	[1338.0, 930.0]		|
78	72	Heading	[1104, 738, 2, 4]	[1105.0, 740.0]		Miyazaki Hayao | Biography, Movies, & Facts | Britannica|
79	78	StaticText	[1104, 738, 2, 4]	[1105.0, 740.0]	Miyazaki Hayao | Biography, Movies, & Facts | Britannica	|
74	72	Button	[1104, 708, 468, 360]	[1338.0, 888.0]		Miyazaki Hayao | Biography, Movies, & Facts | Britannica|
76	74	Group	[1108, 708, 460, 360]	[1338.0, 888.0]		|
77	76	Image	[1108, 708, 460, 360]	[1338.0, 888.0]		|Miyazaki Hayao | Biography, Movies, & Facts | Britannica
75	74	Group	[1104, 708, 468, 360]	[1338.0, 888.0]		|
73	72	Link	[1104, 1080, 468, 72]	[1338.0, 1116.0]		|BritannicaMiyazaki Hayao | Biography, Movies, & Facts | Britannica
64	15	Group	[1612, 708, 350, 444]	[1787.0, 930.0]		|
70	64	Heading	[1612, 738, 2, 4]	[1613.0, 740.0]		Hayao Miyazaki | Rotten Tomatoes|
71	70	StaticText	[1612, 738, 2, 4]	[1613.0, 740.0]	Hayao Miyazaki | Rotten Tomatoes	|
66	64	Button	[1612, 708, 350, 360]	[1787.0, 888.0]		Hayao Miyazaki | Rotten Tomatoes|
68	66	Group	[1616, 708, 342, 360]	[1787.0, 888.0]		|
69	68	Image	[1616, 708, 342, 360]	[1787.0, 888.0]		|Hayao Miyazaki | Rotten Tomatoes
67	66	Group	[1612, 708, 350, 360]	[1787.0, 888.0]		|
65	64	Link	[1612, 1080, 350, 72]	[1787.0, 1116.0]		|Rotten TomatoesHayao Miyazaki | Rotten Tomatoes
56	15	Group	[2002, 708, 358, 444]	[2181.0, 930.0]		|
62	56	Heading	[2002, 738, 2, 4]	[2003.0, 740.0]		Hayao Miyazaki - IMDb|
63	62	StaticText	[2002, 738, 2, 4]	[2003.0, 740.0]	Hayao Miyazaki - IMDb	|
58	56	Button	[2002, 708, 358, 360]	[2181.0, 888.0]		Hayao Miyazaki - IMDb|
60	58	Group	[2008, 708, 348, 360]	[2182.0, 888.0]		|
61	60	Image	[2008, 708, 348, 360]	[2182.0, 888.0]		|Hayao Miyazaki - IMDb
59	58	Group	[2002, 708, 358, 360]	[2181.0, 888.0]		|
57	56	Link	[2002, 1080, 358, 72]	[2181.0, 1116.0]		|IMDbHayao Miyazaki - IMDb
48	15	Group	[40, 1192, 560, 440]	[320.0, 1412.0]		|
54	48	Heading	[40, 1222, 2, 4]	[41.0, 1224.0]		Hayao Miyazaki - IMDb|
55	54	StaticText	[40, 1222, 2, 4]	[41.0, 1224.0]	Hayao Miyazaki - IMDb	|
50	48	Button	[40, 1192, 560, 360]	[320.0, 1372.0]		Hayao Miyazaki - IMDb|
52	50	Group	[40, 1204, 560, 338]	[320.0, 1373.0]		|
53	52	Image	[40, 1204, 560, 338]	[320.0, 1373.0]		|Hayao Miyazaki - IMDb
51	50	Group	[40, 1192, 560, 360]	[320.0, 1372.0]		|
49	48	Link	[40, 1564, 560, 68]	[320.0, 1598.0]		|IMDbHayao Miyazaki - IMDb
40	15	Group	[640, 1192, 526, 440]	[903.0, 1412.0]		|
46	40	Heading	[640, 1222, 2, 4]	[641.0, 1224.0]		Every Studio Ghibli Movie From Hayao Miyazaki in Chronological Order|
47	46	StaticText	[640, 1222, 2, 4]	[641.0, 1224.0]	Every Studio Ghibli Movie From Hayao Miyazaki in Chronological Order	|
42	40	Button	[640, 1192, 526, 360]	[903.0, 1372.0]		Every Studio Ghibli Movie From Hayao Miyazaki in Chronological Order|
44	42	Group	[640, 1204, 526, 338]	[903.0, 1373.0]		|
45	44	Image	[640, 1204, 526, 338]	[903.0, 1373.0]		|Every Studio Ghibli Movie From Hayao Miyazaki in Chronological Order
43	42	Group	[640, 1192, 526, 360]	[903.0, 1372.0]		|
41	40	Link	[640, 1564, 526, 68]	[903.0, 1598.0]		|VarietyEvery Studio Ghibli Movie From Hayao Miyazaki in Chronological Order
32	15	Group	[1206, 1192, 416, 440]	[1414.0, 1412.0]		|
38	32	Heading	[1206, 1222, 2, 4]	[1207.0, 1224.0]		LEGEND / Hayao Miyazaki's Anime Works Span Decades, Touch Hearts Worldwide - The Japan News|
39	38	StaticText	[1206, 1222, 2, 4]	[1207.0, 1224.0]	LEGEND / Hayao Miyazaki's Anime Works Span Decades, Touch Hearts Worldwide - The Japan News	|
34	32	Button	[1206, 1192, 416, 360]	[1414.0, 1372.0]		LEGEND / Hayao Miyazaki's Anime Works Span Decades, Touch Hearts Worldwide - The Japan News|
36	34	Group	[1206, 1192, 416, 360]	[1414.0, 1372.0]		|
37	36	Image	[1206, 1192, 416, 360]	[1414.0, 1372.0]		|LEGEND / Hayao Miyazaki's Anime Works Span Decades, Touch Hearts Worldwide - The Japan News
35	34	Group	[1206, 1192, 416, 360]	[1414.0, 1372.0]		|
33	32	Link	[1206, 1564, 416, 68]	[1414.0, 1598.0]		|The Japan NewsLEGEND / Hayao Miyazaki's Anime Works Span Decades, Touch Hearts Worldwide - The Japan News
24	15	Group	[1662, 1192, 290, 440]	[1807.0, 1412.0]		|
30	24	Heading	[1662, 1222, 2, 4]	[1663.0, 1224.0]		Hajao Mijazaki – Wikipedie|
31	30	StaticText	[1662, 1222, 2, 4]	[1663.0, 1224.0]	Hajao Mijazaki – Wikipedie	|
26	24	Button	[1662, 1192, 290, 360]	[1807.0, 1372.0]		Hajao Mijazaki – Wikipedie|
28	26	Group	[1666, 1192, 282, 360]	[1807.0, 1372.0]		|
29	28	Image	[1666, 1192, 282, 360]	[1807.0, 1372.0]		|Hajao Mijazaki – Wikipedie
27	26	Group	[1662, 1192, 290, 360]	[1807.0, 1372.0]		|
25	24	Link	[1662, 1564, 290, 68]	[1807.0, 1598.0]		|WikipedieHajao Mijazaki – Wikipedie
16	15	Group	[1992, 1192, 368, 440]	[2176.0, 1412.0]		|
22	16	Heading	[1992, 1222, 2, 4]	[1993.0, 1224.0]		I'm really serious this time!': have Hayao Miyazaki and Studio Ghibli made their final masterpiece? | Studio Ghibli | The Guardian|
23	22	StaticText	[1992, 1222, 2, 4]	[1993.0, 1224.0]	I'm really serious this time!': have Hayao Miyazaki and Studio Ghibli made their final masterpiece? | Studio Ghibli | The Guardian	|
18	16	Button	[1992, 1192, 368, 360]	[2176.0, 1372.0]		I'm really serious this time!': have Hayao Miyazaki and Studio Ghibli made their final masterpiece? | Studio Ghibli | The Guardian|
20	18	Group	[1992, 1192, 368, 360]	[2176.0, 1372.0]		|
21	20	Image	[1992, 1192, 368, 360]	[2176.0, 1372.0]		|I'm really serious this time!': have Hayao Miyazaki and Studio Ghibli made their final masterpiece? | Studio Ghibli | The Guardian
19	18	Group	[1992, 1192, 368, 360]	[2176.0, 1372.0]		|
17	16	Link	[1992, 1564, 368, 68]	[2176.0, 1598.0]		|The GuardianI'm really serious this time!': have Hayao Miyazaki and Studio Ghibli made their final masterpiece? | Studio Ghibli | The Guardian
4	1	PopUpButton	[922, 256, 304, 74]	[1074.0, 293.0]	Bookmarks	|Side panel selector
5	4	Button	[922, 256, 304, 74]	[1074.0, 293.0]		|
3	1	Button	[2310, 266, 56, 56]	[2338.0, 294.0]		|Close
2	1	Splitter	[888, 242, 34, 1390]	[905.0, 937.0]		|
