id	pid	role	visible_bbox	center	value	description
61	60	Button	[1438, 458, 136, 28]	[1506.0, 472.0]	Google	|Google
50	27	List	[1010, 592, 1280, 324]	[1650.0, 754.0]		|Shared with You
56	50	Group	[1010, 592, 1280, 84]	[1650.0, 634.0]		
57	56	Unknown	[1010, 592, 1280, 84]	[1650.0, 634.0]		|Shared with You
58	57	Button	[1010, 592, 340, 52]	[1180.0, 618.0]		Shared with You
51	50	Button	[1010, 676, 1280, 240]	[1650.0, 796.0]		
55	51	Image	[1010, 676, 1280, 240]	[1650.0, 796.0]		|
54	51	Image	[990, 656, 1318, 278]	[1649.0, 795.0]		|boxShadow
53	51	Image	[1042, 724, 1216, 44]	[1650.0, 746.0]		|
52	51	StaticText	[1038, 794, 1224, 64]	[1650.0, 826.0]	"Links shared with you in Messages can automatically appear
here, along with shared links that you pin."	
41	27	List	[1010, 990, 1280, 196]	[1650.0, 1088.0]		|Privacy Report
47	41	Group	[1010, 990, 1280, 84]	[1650.0, 1032.0]		
48	47	Unknown	[1010, 990, 1280, 84]	[1650.0, 1032.0]		
49	48	Button	[1010, 990, 310, 52]	[1165.0, 1016.0]		Privacy Report
42	41	Button	[1010, 1074, 1280, 112]	[1650.0, 1130.0]		|Safari has not encountered any trackers in the last seven days.
46	42	Image	[1010, 1074, 1280, 112]	[1650.0, 1130.0]		|
45	42	Image	[1050, 1104, 64, 52]	[1082.0, 1130.0]		|
44	42	StaticText	[1166, 1114, 764, 32]	[1548.0, 1130.0]	Safari has not encountered any trackers in the last seven days.	
43	42	Image	[990, 1054, 1318, 150]	[1649.0, 1129.0]		|Safari has not encountered any trackers in the last seven days.
32	27	List	[1010, 1260, 1280, 324]	[1650.0, 1422.0]		|Siri Suggestions
38	32	Group	[1010, 1260, 1280, 84]	[1650.0, 1302.0]		
39	38	Unknown	[1010, 1260, 1280, 84]	[1650.0, 1302.0]		|Siri Suggestions
40	39	Button	[1010, 1260, 344, 52]	[1182.0, 1286.0]		Siri Suggestions
33	32	Button	[1010, 1344, 1280, 240]	[1650.0, 1464.0]		
37	33	Image	[1010, 1344, 1280, 240]	[1650.0, 1464.0]		|
36	33	Image	[990, 1324, 1318, 278]	[1649.0, 1463.0]		|boxShadow
35	33	Image	[1042, 1392, 1216, 46]	[1650.0, 1415.0]		|
34	33	StaticText	[1038, 1462, 1224, 64]	[1650.0, 1494.0]	"Websites found in Mail, News and more will appear here when available.
This section may be hidden if there is no content to display."	
28	27	List	[1010, 1658, 1280, 60]	[1650.0, 1688.0]		|Reading List
29	28	Group	[1010, 1658, 1280, 60]	[1650.0, 1688.0]		
30	29	Unknown	[1010, 1658, 1280, 60]	[1650.0, 1688.0]		|Reading List
31	30	Button	[1010, 1658, 262, 52]	[1141.0, 1684.0]		Reading List
23	22	ScrollBar	[2616, 104, 32, 1614]	[2632.0, 911.0]	0.0	
26	23	ValueIndicator	[2624, 106, 24, 1258]	[2636.0, 735.0]	0.0	
25	23	Button	[2624, 1364, 24, 352]	[2636.0, 1540.0]		
24	23	Button	[2624, 104, 24, 2]	[2636.0, 105.0]		
21	20	Button	[2544, 1632, 64, 52]	[2576.0, 1658.0]		|customisations
3	1	Toolbar	[0, 0, 2648, 104]	[1324.0, 52.0]		
16	3	Group	[174, 0, 460, 104]	[404.0, 52.0]		
18	16	Button	[170, 12, 90, 80]	[215.0, 52.0]		|hide sidebar
17	16	MenuButton	[550, 12, 88, 80]	[594.0, 52.0]		|new tab group
12	3	Group	[668, 0, 150, 104]	[743.0, 52.0]		
13	12	Group	[664, 12, 158, 80]	[743.0, 52.0]		
15	13	Button	[664, 12, 80, 80]	[704.0, 52.0]		|Go back
14	13	Button	[744, 12, 78, 80]	[783.0, 52.0]		|Go forward
9	3	Group	[1106, 0, 1086, 104]	[1649.0, 52.0]		
11	9	Button	[1448, 24, 44, 56]	[1470.0, 52.0]		Show Search Menu|Show Search Menu
10	9	TextField	[1158, 36, 1024, 56]	[1670.0, 64.0]		|smart search field
8	3	Button	[2406, 0, 74, 104]	[2443.0, 52.0]		|Share
5	3	Button	[2480, 0, 72, 104]	[2516.0, 52.0]		|New Tab
6	5	Button	[2476, 12, 80, 80]	[2516.0, 52.0]		|new tab
7	6	Button	[2476, 12, 80, 80]	[2516.0, 52.0]		|add
4	3	Button	[2552, 0, 80, 104]	[2592.0, 52.0]		|Tab Overview
2	1	Button	[78, 36, 28, 32]	[92.0, 52.0]		
