id	pid	role	visible_bbox	center	value	description
153	152	RadioButton	[0, 454, 96, 96]	[48.0, 502.0]	0	Extensions (⇧⌘X)|
155	153	Group	[0, 454, 96, 96]	[48.0, 502.0]		|Extensions (⇧⌘X)
156	155	Group	[24, 478, 48, 48]	[48.0, 502.0]		|
157	156	StaticText	[24, 478, 48, 48]	[48.0, 502.0]		|
154	153	Group	[0, 454, 96, 96]	[48.0, 502.0]		|
136	135	Group	[0, 1300, 96, 192]	[48.0, 1396.0]		|
137	136	Toolbar	[0, 1300, 96, 192]	[48.0, 1396.0]		|Manage
143	137	PopUpButton	[0, 1300, 96, 96]	[48.0, 1348.0]		|Accounts - Sign in to Sync Settings
148	143	Group	[0, 1300, 96, 96]	[48.0, 1348.0]		|Accounts - Sign in to Sync Settings
149	148	Group	[24, 1324, 48, 48]	[48.0, 1348.0]		|
150	149	StaticText	[24, 1324, 48, 48]	[48.0, 1348.0]		|
145	143	Group	[0, 1300, 96, 96]	[48.0, 1348.0]		|Accounts - Sign in to Sync Settings
146	145	Group	[48, 1348, 32, 32]	[64.0, 1364.0]		|
147	146	StaticText	[60, 1354, 10, 20]	[65.0, 1364.0]	1	|
144	143	Group	[0, 1300, 96, 96]	[48.0, 1348.0]		|
138	137	PopUpButton	[0, 1396, 96, 96]	[48.0, 1444.0]		|Manage
140	138	Group	[0, 1396, 96, 96]	[48.0, 1444.0]		|Manage
141	140	Group	[24, 1420, 48, 48]	[48.0, 1444.0]		|
142	141	StaticText	[24, 1420, 48, 48]	[48.0, 1444.0]		|
139	138	Group	[0, 1396, 96, 96]	[48.0, 1444.0]		|
80	33	Group	[96, 70, 540, 1422]	[366.0, 781.0]		|
128	80	Group	[96, 70, 540, 70]	[366.0, 105.0]		|
132	128	Group	[112, 70, 138, 70]	[181.0, 105.0]		|
133	132	Heading	[136, 70, 114, 70]	[193.0, 105.0]		EXPLORER|
134	133	StaticText	[136, 92, 114, 26]	[193.0, 105.0]	EXPLORER	|
129	128	Group	[568, 84, 44, 44]	[590.0, 106.0]		|
130	129	Group	[568, 84, 44, 44]	[590.0, 106.0]		|
131	130	PopUpButton	[568, 84, 44, 44]	[590.0, 106.0]		|Views and More Actions...
81	80	Group	[96, 140, 540, 1352]	[366.0, 816.0]		|
82	81	Group	[96, 140, 540, 1352]	[366.0, 816.0]		|
124	82	Group	[96, 140, 540, 1352]	[366.0, 816.0]		|
127	124	Group	[96, 180, 540, 8]	[366.0, 184.0]		|
126	124	Group	[96, 1400, 540, 8]	[366.0, 1404.0]		|
125	124	Group	[96, 1444, 540, 8]	[366.0, 1448.0]		|
83	82	Group	[96, 140, 540, 1352]	[366.0, 816.0]		|
117	83	Group	[96, 140, 540, 44]	[366.0, 162.0]		|
118	117	Group	[96, 140, 540, 44]	[366.0, 162.0]		|
119	118	Button	[96, 140, 540, 44]	[366.0, 162.0]		|Open Editors Section
122	119	Group	[100, 146, 32, 32]	[116.0, 162.0]		|
123	122	StaticText	[100, 146, 32, 32]	[116.0, 162.0]		|
120	119	Heading	[136, 140, 170, 44]	[221.0, 162.0]		OPEN EDITORS|
121	120	StaticText	[136, 150, 170, 26]	[221.0, 163.0]	OPEN EDITORS	|
98	83	Group	[96, 184, 540, 1220]	[366.0, 794.0]		|
99	98	Group	[96, 184, 540, 1220]	[366.0, 794.0]		|
112	99	Button	[96, 184, 540, 44]	[366.0, 206.0]		|No Folder Opened Section
115	112	Group	[100, 190, 32, 32]	[116.0, 206.0]		|
116	115	StaticText	[100, 190, 32, 32]	[116.0, 206.0]		|
113	112	Heading	[136, 184, 230, 44]	[251.0, 206.0]		NO FOLDER OPENED|
114	113	StaticText	[136, 194, 230, 26]	[251.0, 207.0]	NO FOLDER OPENED	|
100	99	Group	[96, 228, 540, 1176]	[366.0, 816.0]		|
101	100	Group	[96, 228, 540, 1176]	[366.0, 816.0]		|You have not yet opened a folder. Open Folder You can clone a repository locally. Clone Repository To learn more about how to use git and source control in VS Code read our docs .
110	101	Group	[136, 254, 460, 38]	[366.0, 273.0]		|
111	110	StaticText	[136, 258, 404, 30]	[338.0, 273.0]	You have not yet opened a folder.	|
109	101	Button	[136, 316, 460, 58]	[366.0, 345.0]		Open Folder|
107	101	Group	[136, 398, 460, 38]	[366.0, 417.0]		|
108	107	StaticText	[136, 402, 410, 30]	[341.0, 417.0]	You can clone a repository locally.	|
106	101	Button	[136, 460, 460, 58]	[366.0, 489.0]		Clone Repository|
102	101	Group	[136, 542, 460, 110]	[366.0, 597.0]		|
105	102	StaticText	[136, 546, 420, 68]	[346.0, 580.0]	To learn more about how to use git and source control in VS Code 	|
104	102	Button	[136, 582, 430, 68]	[351.0, 616.0]		read our docs|
103	102	StaticText	[242, 618, 8, 32]	[246.0, 634.0]	.	|
91	83	Group	[96, 1404, 540, 44]	[366.0, 1426.0]		|
92	91	Group	[96, 1404, 540, 44]	[366.0, 1426.0]		|
93	92	Button	[96, 1404, 540, 44]	[366.0, 1426.0]		|Outline Section
96	93	Group	[100, 1410, 32, 32]	[116.0, 1426.0]		|
97	96	StaticText	[100, 1410, 32, 32]	[116.0, 1426.0]		|
94	93	Heading	[136, 1404, 102, 44]	[187.0, 1426.0]		OUTLINE|
95	94	StaticText	[136, 1414, 102, 26]	[187.0, 1427.0]	OUTLINE	|
84	83	Group	[96, 1448, 540, 44]	[366.0, 1470.0]		|
85	84	Group	[96, 1448, 540, 44]	[366.0, 1470.0]		|
86	85	Button	[96, 1448, 540, 44]	[366.0, 1470.0]		|Timeline Section
89	86	Group	[100, 1454, 32, 32]	[116.0, 1470.0]		|
90	89	StaticText	[100, 1454, 32, 32]	[116.0, 1470.0]		|
87	86	Heading	[136, 1448, 108, 44]	[190.0, 1470.0]		TIMELINE|
88	87	StaticText	[136, 1458, 108, 26]	[190.0, 1471.0]	TIMELINE	|
34	33	Group	[636, 70, 1412, 1422]	[1342.0, 781.0]		|
35	34	Group	[636, 70, 1412, 1422]	[1342.0, 781.0]		|
77	35	Group	[636, 70, 1412, 1422]	[1342.0, 781.0]		|
78	77	Group	[636, 1488, 1412, 4]	[1342.0, 1490.0]		|
79	78	Group	[628, 1484, 16, 8]	[636.0, 1488.0]		|
36	35	Group	[636, 70, 1412, 1422]	[1342.0, 781.0]		|
37	36	Group	[636, 70, 1412, 1422]	[1342.0, 781.0]		|
38	37	Group	[636, 70, 1412, 1422]	[1342.0, 781.0]		|
39	38	Group	[636, 70, 1412, 1422]	[1342.0, 781.0]		|
40	39	Group	[636, 70, 1412, 1422]	[1342.0, 781.0]		|
41	40	Group	[636, 70, 1412, 1422]	[1342.0, 781.0]		|
76	41	Group	[636, 70, 1412, 1422]	[1342.0, 781.0]		|
42	41	Group	[636, 70, 1412, 1422]	[1342.0, 781.0]		|
43	42	Group	[636, 70, 1412, 1422]	[1342.0, 781.0]		|
44	43	Group	[636, 70, 1412, 1422]	[1342.0, 781.0]		|Group 1 (empty)
45	44	Group	[1094, 914, 498, 316]	[1343.0, 1072.0]		|
46	45	Group	[1094, 914, 498, 316]	[1343.0, 1072.0]		|
68	46	List	[1116, 948, 454, 36]	[1343.0, 966.0]		|
74	68	Group	[1116, 948, 288, 36]	[1260.0, 966.0]		|
75	74	StaticText	[1136, 950, 268, 32]	[1270.0, 966.0]	Show All Commands	|
69	68	Group	[1424, 948, 146, 36]	[1497.0, 966.0]		|
70	69	Group	[1424, 948, 146, 36]	[1497.0, 966.0]		|Shift+Command+P
73	70	StaticText	[1436, 952, 24, 28]	[1448.0, 966.0]	⇧	|
72	70	StaticText	[1490, 952, 22, 28]	[1501.0, 966.0]	⌘	|
71	70	StaticText	[1542, 952, 16, 28]	[1550.0, 966.0]	P	|
61	46	List	[1116, 1018, 454, 36]	[1343.0, 1036.0]		|
66	61	Group	[1116, 1018, 288, 36]	[1260.0, 1036.0]		|
67	66	StaticText	[1152, 1020, 252, 32]	[1278.0, 1036.0]	Open File or Folder	|
62	61	Group	[1424, 1018, 146, 36]	[1497.0, 1036.0]		|
63	62	Group	[1424, 1018, 146, 36]	[1497.0, 1036.0]		|Command+O
65	63	StaticText	[1436, 1022, 22, 28]	[1447.0, 1036.0]	⌘	|
64	63	StaticText	[1488, 1022, 18, 28]	[1497.0, 1036.0]	O	|
54	46	List	[1116, 1088, 454, 38]	[1343.0, 1107.0]		|
59	54	Group	[1116, 1088, 288, 38]	[1260.0, 1107.0]		|
60	59	StaticText	[1234, 1092, 170, 30]	[1319.0, 1107.0]	Open Recent	|
55	54	Group	[1424, 1088, 146, 38]	[1497.0, 1107.0]		|
56	55	Group	[1424, 1088, 146, 38]	[1497.0, 1107.0]		|Control+R
58	56	StaticText	[1436, 1094, 20, 26]	[1446.0, 1107.0]	⌃	|
57	56	StaticText	[1488, 1094, 16, 26]	[1496.0, 1107.0]	R	|
47	46	List	[1116, 1158, 454, 38]	[1343.0, 1177.0]		|
52	47	Group	[1116, 1158, 288, 38]	[1260.0, 1177.0]		|
53	52	StaticText	[1116, 1162, 288, 30]	[1260.0, 1177.0]	New Untitled Text File	|
48	47	Group	[1424, 1158, 146, 38]	[1497.0, 1177.0]		|
49	48	Group	[1424, 1158, 146, 38]	[1497.0, 1177.0]		|Command+N
51	49	StaticText	[1436, 1164, 22, 26]	[1447.0, 1177.0]	⌘	|
50	49	StaticText	[1488, 1164, 18, 26]	[1497.0, 1177.0]	N	|
13	12	Group	[0, 1492, 2048, 44]	[1024.0, 1514.0]		|
14	13	Group	[0, 1492, 2048, 44]	[1024.0, 1514.0]		|
29	14	Group	[0, 1492, 68, 44]	[34.0, 1514.0]		|remote
30	29	Button	[0, 1492, 68, 44]	[34.0, 1514.0]		|remote
23	14	Group	[68, 1492, 140, 44]	[138.0, 1514.0]		|No Problems
24	23	Button	[74, 1492, 128, 44]	[138.0, 1514.0]		|No Problems
28	24	StaticText	[84, 1500, 28, 28]	[98.0, 1514.0]		|
27	24	StaticText	[112, 1500, 30, 28]	[127.0, 1514.0]	 0 	|
26	24	StaticText	[140, 1500, 30, 28]	[155.0, 1514.0]		|
25	24	StaticText	[168, 1500, 24, 28]	[180.0, 1514.0]	 0	|
19	14	Group	[206, 1492, 84, 44]	[248.0, 1514.0]		|No Ports Forwarded
20	19	Button	[212, 1492, 72, 44]	[248.0, 1514.0]		|No Ports Forwarded
22	20	StaticText	[222, 1500, 30, 28]	[237.0, 1514.0]		|
21	20	StaticText	[250, 1500, 24, 28]	[262.0, 1514.0]	 0	|
17	14	Group	[1974, 1492, 60, 44]	[2004.0, 1514.0]		|Notifications
18	17	Button	[1980, 1492, 48, 44]	[2004.0, 1514.0]		|Notifications
15	14	Group	[1914, 1492, 60, 44]	[1944.0, 1514.0]		|copilot-notconnected, Copilot error (click for details)
16	15	Button	[1920, 1492, 48, 44]	[1944.0, 1514.0]		|copilot-notconnected, Copilot error (click for details)
2	1	Button	[60, 20, 28, 32]	[74.0, 36.0]		
