id	pid	role	visible_bbox	center	value	description
206	205	Group	[284, 734, 2098, 78]	[1333.0, 773.0]		|
207	206	Group	[284, 734, 2098, 78]	[1333.0, 773.0]		|
216	207	Group	[296, 746, 56, 56]	[324.0, 774.0]		|
217	216	Image	[300, 750, 48, 48]	[324.0, 774.0]		|
214	207	Group	[352, 752, 414, 42]	[559.0, 773.0]		|
215	214	StaticText	[372, 758, 64, 32]	[404.0, 774.0]	Draft	|
212	207	Group	[806, 752, 146, 44]	[879.0, 774.0]		|
213	212	StaticText	[806, 756, 144, 34]	[878.0, 773.0]	No subject	|
210	207	Group	[972, 752, 1224, 44]	[1584.0, 774.0]		|
211	210	StaticText	[972, 756, 152, 34]	[1048.0, 773.0]	No Content	|
208	207	Group	[2242, 762, 118, 24]	[2301.0, 774.0]		|
209	208	StaticText	[2242, 760, 118, 26]	[2301.0, 773.0]	27.06.2019	|
186	40	Group	[124, 814, 2416, 82]	[1332.0, 855.0]		|
187	186	Group	[124, 814, 2416, 82]	[1332.0, 855.0]		|
201	187	Group	[124, 832, 160, 48]	[204.0, 856.0]		|
202	201	Button	[124, 832, 66, 48]	[157.0, 856.0]		|
203	202	Image	[140, 832, 48, 48]	[164.0, 856.0]		|
188	187	Group	[284, 816, 2098, 78]	[1333.0, 855.0]		|
189	188	Group	[284, 816, 2098, 78]	[1333.0, 855.0]		|
199	189	Group	[296, 828, 56, 56]	[324.0, 856.0]		|
200	199	Image	[300, 832, 48, 48]	[324.0, 856.0]		|
196	189	Group	[352, 834, 414, 42]	[559.0, 855.0]		|
198	196	StaticText	[372, 840, 102, 32]	[423.0, 856.0]	Draft to 	|
197	196	StaticText	[480, 838, 256, 34]	[608.0, 855.0]	Taras Mazurkevych	|
194	189	Group	[806, 834, 146, 44]	[879.0, 856.0]		|
195	194	StaticText	[806, 838, 144, 34]	[878.0, 855.0]	No subject	|
192	189	Group	[972, 834, 1224, 44]	[1584.0, 856.0]		|
193	192	StaticText	[972, 838, 152, 34]	[1048.0, 855.0]	No Content	|
190	189	Group	[2240, 844, 120, 24]	[2300.0, 856.0]		|
191	190	StaticText	[2240, 842, 120, 26]	[2300.0, 855.0]	26.05.2019	|
169	40	Group	[124, 896, 2416, 82]	[1332.0, 937.0]		|
170	169	Group	[124, 896, 2416, 82]	[1332.0, 937.0]		|
183	170	Group	[124, 914, 160, 48]	[204.0, 938.0]		|
184	183	Button	[124, 914, 66, 48]	[157.0, 938.0]		|
185	184	Image	[140, 914, 48, 48]	[164.0, 938.0]		|
171	170	Group	[284, 898, 2098, 78]	[1333.0, 937.0]		|
172	171	Group	[284, 898, 2098, 78]	[1333.0, 937.0]		|
181	172	Group	[296, 910, 56, 56]	[324.0, 938.0]		|
182	181	Image	[300, 914, 48, 48]	[324.0, 938.0]		|
179	172	Group	[352, 916, 414, 42]	[559.0, 937.0]		|
180	179	StaticText	[372, 922, 64, 32]	[404.0, 938.0]	Draft	|
177	172	Group	[806, 916, 146, 44]	[879.0, 938.0]		|
178	177	StaticText	[806, 920, 144, 34]	[878.0, 937.0]	No subject	|
175	172	Group	[972, 916, 1224, 44]	[1584.0, 938.0]		|
176	175	StaticText	[972, 920, 152, 34]	[1048.0, 937.0]	No Content	|
173	172	Group	[2240, 926, 120, 24]	[2300.0, 938.0]		|
174	173	StaticText	[2240, 924, 120, 26]	[2300.0, 937.0]	26.05.2019	|
152	40	Group	[124, 978, 2416, 82]	[1332.0, 1019.0]		|
153	152	Group	[124, 978, 2416, 82]	[1332.0, 1019.0]		|
166	153	Group	[124, 996, 160, 48]	[204.0, 1020.0]		|
167	166	Button	[124, 996, 66, 48]	[157.0, 1020.0]		|
168	167	Image	[140, 996, 48, 48]	[164.0, 1020.0]		|
154	153	Group	[284, 980, 2098, 78]	[1333.0, 1019.0]		|
155	154	Group	[284, 980, 2098, 78]	[1333.0, 1019.0]		|
164	155	Group	[296, 992, 56, 56]	[324.0, 1020.0]		|
165	164	Image	[300, 996, 48, 48]	[324.0, 1020.0]		|
162	155	Group	[352, 998, 414, 42]	[559.0, 1019.0]		|
163	162	StaticText	[372, 1004, 64, 32]	[404.0, 1020.0]	Draft	|
160	155	Group	[806, 998, 146, 44]	[879.0, 1020.0]		|
161	160	StaticText	[806, 1002, 144, 34]	[878.0, 1019.0]	No subject	|
158	155	Group	[972, 998, 1224, 44]	[1584.0, 1020.0]		|
159	158	StaticText	[972, 1002, 152, 34]	[1048.0, 1019.0]	No Content	|
156	155	Group	[2240, 1008, 120, 24]	[2300.0, 1020.0]		|
157	156	StaticText	[2240, 1006, 120, 26]	[2300.0, 1019.0]	26.05.2019	|
134	40	Group	[124, 1060, 2416, 82]	[1332.0, 1101.0]		|
135	134	Group	[124, 1060, 2416, 82]	[1332.0, 1101.0]		|
149	135	Group	[124, 1078, 160, 48]	[204.0, 1102.0]		|
150	149	Button	[124, 1078, 66, 48]	[157.0, 1102.0]		|
151	150	Image	[140, 1078, 48, 48]	[164.0, 1102.0]		|
136	135	Group	[284, 1062, 2098, 78]	[1333.0, 1101.0]		|
137	136	Group	[284, 1062, 2098, 78]	[1333.0, 1101.0]		|
147	137	Group	[296, 1074, 56, 56]	[324.0, 1102.0]		|
148	147	Image	[300, 1078, 48, 48]	[324.0, 1102.0]		|
144	137	Group	[352, 1080, 414, 42]	[559.0, 1101.0]		|
146	144	StaticText	[372, 1086, 102, 32]	[423.0, 1102.0]	Draft to 	|
145	144	StaticText	[480, 1084, 264, 34]	[612.0, 1101.0]	Oleksandr Kholosha	|
142	137	Group	[806, 1080, 146, 44]	[879.0, 1102.0]		|
143	142	StaticText	[806, 1084, 144, 34]	[878.0, 1101.0]	No subject	|
140	137	Group	[972, 1080, 1224, 44]	[1584.0, 1102.0]		|
141	140	StaticText	[972, 1084, 152, 34]	[1048.0, 1101.0]	No Content	|
138	137	Group	[2242, 1090, 118, 24]	[2301.0, 1102.0]		|
139	138	StaticText	[2242, 1088, 118, 26]	[2301.0, 1101.0]	28.01.2019	|
117	40	Group	[124, 1142, 2416, 82]	[1332.0, 1183.0]		|
118	117	Group	[124, 1142, 2416, 82]	[1332.0, 1183.0]		|
131	118	Group	[124, 1160, 160, 48]	[204.0, 1184.0]		|
132	131	Button	[124, 1160, 66, 48]	[157.0, 1184.0]		|
133	132	Image	[140, 1160, 48, 48]	[164.0, 1184.0]		|
119	118	Group	[284, 1144, 2098, 78]	[1333.0, 1183.0]		|
120	119	Group	[284, 1144, 2098, 78]	[1333.0, 1183.0]		|
129	120	Group	[296, 1156, 56, 56]	[324.0, 1184.0]		|
130	129	Image	[300, 1160, 48, 48]	[324.0, 1184.0]		|
127	120	Group	[352, 1162, 414, 42]	[559.0, 1183.0]		|
128	127	StaticText	[372, 1168, 64, 32]	[404.0, 1184.0]	Draft	|
125	120	Group	[806, 1162, 146, 44]	[879.0, 1184.0]		|
126	125	StaticText	[806, 1166, 144, 34]	[878.0, 1183.0]	No subject	|
123	120	Group	[972, 1162, 1224, 44]	[1584.0, 1184.0]		|
124	123	StaticText	[972, 1166, 152, 34]	[1048.0, 1183.0]	No Content	|
121	120	Group	[2242, 1172, 118, 24]	[2301.0, 1184.0]		|
122	121	StaticText	[2242, 1170, 118, 26]	[2301.0, 1183.0]	28.01.2019	|
111	40	Group	[124, 1224, 2416, 82]	[1332.0, 1265.0]		|
112	111	Group	[284, 1244, 66, 48]	[317.0, 1268.0]		|
115	112	Button	[216, 1244, 56, 56]	[244.0, 1272.0]		|
116	115	Image	[216, 1244, 56, 56]	[244.0, 1272.0]		|
113	112	Group	[284, 1244, 66, 48]	[317.0, 1268.0]		|
114	113	StaticText	[288, 1254, 62, 30]	[319.0, 1269.0]	2018	|
93	40	Group	[124, 1306, 2416, 82]	[1332.0, 1347.0]		|
94	93	Group	[124, 1306, 2416, 82]	[1332.0, 1347.0]		|
108	94	Group	[124, 1324, 160, 48]	[204.0, 1348.0]		|
109	108	Button	[124, 1324, 66, 48]	[157.0, 1348.0]		|
110	109	Image	[140, 1324, 48, 48]	[164.0, 1348.0]		|
95	94	Group	[284, 1308, 2098, 78]	[1333.0, 1347.0]		|
96	95	Group	[284, 1308, 2098, 78]	[1333.0, 1347.0]		|
106	96	Group	[296, 1320, 56, 56]	[324.0, 1348.0]		|
107	106	Image	[300, 1324, 48, 48]	[324.0, 1348.0]		|
103	96	Group	[352, 1326, 414, 42]	[559.0, 1347.0]		|
105	103	StaticText	[372, 1332, 102, 32]	[423.0, 1348.0]	Draft to 	|
104	103	StaticText	[480, 1330, 222, 34]	[591.0, 1347.0]	Iryna Kostyshyn	|
101	96	Group	[806, 1326, 146, 44]	[879.0, 1348.0]		|
102	101	StaticText	[806, 1330, 144, 34]	[878.0, 1347.0]	No subject	|
99	96	Group	[972, 1326, 1224, 44]	[1584.0, 1348.0]		|
100	99	StaticText	[972, 1330, 152, 34]	[1048.0, 1347.0]	No Content	|
97	96	Group	[2248, 1336, 112, 24]	[2304.0, 1348.0]		|
98	97	StaticText	[2248, 1334, 112, 26]	[2304.0, 1347.0]	29.11.2018	|
76	40	Group	[124, 1388, 2416, 82]	[1332.0, 1429.0]		|
77	76	Group	[124, 1388, 2416, 82]	[1332.0, 1429.0]		|
90	77	Group	[124, 1406, 160, 48]	[204.0, 1430.0]		|
91	90	Button	[124, 1406, 66, 48]	[157.0, 1430.0]		|
92	91	Image	[140, 1406, 48, 48]	[164.0, 1430.0]		|
78	77	Group	[284, 1390, 2098, 78]	[1333.0, 1429.0]		|
79	78	Group	[284, 1390, 2098, 78]	[1333.0, 1429.0]		|
88	79	Group	[296, 1402, 56, 56]	[324.0, 1430.0]		|
89	88	Image	[300, 1406, 48, 48]	[324.0, 1430.0]		|
86	79	Group	[352, 1408, 414, 42]	[559.0, 1429.0]		|
87	86	StaticText	[372, 1414, 64, 32]	[404.0, 1430.0]	Draft	|
84	79	Group	[806, 1408, 146, 44]	[879.0, 1430.0]		|
85	84	StaticText	[806, 1412, 144, 34]	[878.0, 1429.0]	No subject	|
82	79	Group	[972, 1408, 1224, 44]	[1584.0, 1430.0]		|
83	82	StaticText	[972, 1412, 152, 34]	[1048.0, 1429.0]	No Content	|
80	79	Group	[2252, 1418, 108, 24]	[2306.0, 1430.0]		|
81	80	StaticText	[2252, 1416, 108, 26]	[2306.0, 1429.0]	27.11.2018	|
59	40	Group	[124, 1470, 2416, 82]	[1332.0, 1511.0]		|
60	59	Group	[124, 1470, 2416, 82]	[1332.0, 1511.0]		|
72	60	Group	[124, 1488, 160, 48]	[204.0, 1512.0]		|
74	72	Button	[124, 1488, 66, 48]	[157.0, 1512.0]		|
75	74	Image	[140, 1488, 48, 48]	[164.0, 1512.0]		|
73	72	Group	[274, 1510, 4, 4]	[276.0, 1512.0]		|
61	60	Group	[284, 1472, 2098, 78]	[1333.0, 1511.0]		|
62	61	Group	[284, 1472, 2098, 78]	[1333.0, 1511.0]		|
70	62	Group	[296, 1484, 56, 56]	[324.0, 1512.0]		|
71	70	Image	[300, 1488, 48, 48]	[324.0, 1512.0]		|
67	62	Group	[352, 1490, 414, 42]	[559.0, 1511.0]		|
69	67	StaticText	[372, 1496, 102, 32]	[423.0, 1512.0]	Draft to 	|
68	67	StaticText	[480, 1494, 256, 34]	[608.0, 1511.0]	Tatyana Oleksyivna Deputatova-Lutska	|
65	62	Group	[806, 1490, 146, 44]	[879.0, 1512.0]		|
66	65	StaticText	[806, 1494, 144, 34]	[878.0, 1511.0]	No subject	|
63	62	Group	[972, 1490, 1172, 44]	[1558.0, 1512.0]		|
64	63	StaticText	[972, 1494, 152, 34]	[1048.0, 1511.0]	No Content	|
41	40	Group	[124, 1552, 2416, 48]	[1332.0, 1576.0]		|
42	41	Group	[124, 1552, 2416, 48]	[1332.0, 1576.0]		|
56	42	Group	[124, 1570, 160, 30]	[204.0, 1585.0]		|
57	56	Button	[124, 1570, 66, 30]	[157.0, 1585.0]		|
58	57	Image	[140, 1570, 48, 30]	[164.0, 1585.0]		|
43	42	Group	[284, 1554, 2098, 46]	[1333.0, 1577.0]		|
44	43	Group	[284, 1554, 2098, 46]	[1333.0, 1577.0]		|
54	44	Group	[296, 1566, 56, 34]	[324.0, 1583.0]		|
55	54	Image	[300, 1570, 48, 30]	[324.0, 1585.0]		|
51	44	Group	[352, 1572, 414, 28]	[559.0, 1586.0]		|
53	51	StaticText	[372, 1578, 102, 22]	[423.0, 1589.0]	Draft to 	|
52	51	StaticText	[480, 1576, 240, 24]	[600.0, 1588.0]	Martha Tychenko	|
49	44	Group	[806, 1572, 146, 28]	[879.0, 1586.0]		|
50	49	StaticText	[806, 1576, 144, 24]	[878.0, 1588.0]	No subject	|
47	44	Group	[972, 1572, 1224, 28]	[1584.0, 1586.0]		|
48	47	StaticText	[972, 1576, 152, 24]	[1048.0, 1588.0]	No Content	|
45	44	Group	[2246, 1582, 114, 18]	[2303.0, 1591.0]		|
46	45	StaticText	[2246, 1580, 114, 20]	[2303.0, 1590.0]	17.09.2018	|
36	35	Group	[2520, 170, 20, 1418]	[2530.0, 879.0]		|
37	36	Group	[2520, 170, 12, 1162]	[2526.0, 751.0]		|
38	37	Group	[2520, 170, 12, 1162]	[2526.0, 751.0]		|
31	30	Group	[140, 1566, 2400, 34]	[1340.0, 1583.0]		|
24	22	Group	[2470, 726, 60, 150]	[2500.0, 801.0]		|
27	24	Button	[2470, 726, 34, 150]	[2487.0, 801.0]		|
28	27	Image	[2496, 790, 8, 20]	[2500.0, 800.0]		|
25	24	Group	[2504, 40, 8, 1520]	[2508.0, 800.0]		|
26	25	Group	[2508, 782, 2, 38]	[2509.0, 801.0]		|
23	22	Group	[124, 0, 2416, 1600]	[1332.0, 800.0]		|
18	17	Group	[1270, 800, 1270, 800]	[1905.0, 1200.0]		|
9	8	Group	[0, 0, 2540, 2]	[1270.0, 1.0]		|
16	9	Group	[0, 0, 2540, 2]	[1270.0, 1.0]		|
15	9	Group	[0, 0, 2540, 2]	[1270.0, 1.0]		|
14	9	Group	[0, 0, 2540, 2]	[1270.0, 1.0]		|
13	9	Group	[0, 0, 2540, 2]	[1270.0, 1.0]		|
